x,y,t
47027,-60942,1730091066.1632543
47027,-60981,1730091066.2052543
47027,-61018,1730091066.247755
47017,-61053,1730091066.2882621
47017,-61089,1730091066.3312614
47007,-61124,1730091066.372261
46997,-61156,1730091066.415261
46987,-61189,1730091066.456262
46977,-61221,1730091066.498261
46967,-61253,1730091066.5402608
46957,-61288,1730091066.5812614
46947,-61320,1730091066.624261
46937,-61355,1730091066.6652608
46927,-61390,1730091066.7072608
46917,-61425,1730091066.7482612
46907,-61462,1730091066.7908504
46897,-61499,1730091066.8728614
46887,-61535,1730091066.9138608
46877,-61570,1730091066.9558609
46867,-61603,1730091066.996861
46854,-61627,1730091067.3213823
46841,-61653,1730091067.3633833
46830,-61680,1730091067.4043818
46812,-61708,1730091067.8130567
46795,-61738,1730091068.2200654
46779,-61768,1730091068.34559
46874,-61673,1730091068.9142072
46969,-61578,1730091069.246681
47064,-61483,1730091069.2886884
47159,-61388,1730091069.3296888
47254,-61293,1730091069.3716888
47349,-61198,1730091069.6166885
47444,-61103,1730091069.6606894
47539,-61008,1730091069.7036886
47521,-61044,1730091069.7472603
47502,-61080,1730091069.9497871
47597,-60985,1730091069.9947863
47692,-60890,1730091070.0347884
47787,-60795,1730091070.0787885
47764,-60833,1730091070.1197906
47859,-60738,1730091070.2457879
47833,-60775,1730091070.2857876
47808,-60812,1730091070.3297868
47903,-60717,1730091070.370788
47998,-60622,1730091070.4147878
48093,-60527,1730091070.4547884
48069,-60566,1730091070.53779
48039,-60612,1730091070.7047884
48008,-60657,1730091070.7867863
48103,-60562,1730091070.9117877
48074,-60606,1730091070.9527888
48042,-60654,1730091071.1957884
48137,-60559,1730091071.237788
48232,-60464,1730091071.2806098
48204,-60510,1730091071.3228064
48299,-60415,1730091071.405806
48394,-60320,1730091071.4478056
48362,-60363,1730091071.4898067
48330,-60411,1730091071.5308053
48425,-60316,1730091071.5728073
48520,-60221,1730091071.6148057
48615,-60126,1730091071.6548057
48584,-60175,1730091071.696806
48679,-60080,1730091071.7388058
48774,-59985,1730091071.7808049
48869,-59890,1730091071.820806
48834,-59942,1730091071.864806
48929,-59847,1730091071.905806
49024,-59752,1730091071.9488058
49119,-59657,1730091071.9902253
49214,-59562,1730091072.0322335
49309,-59467,1730091072.0732338
49268,-59524,1730091072.115234
49363,-59429,1730091072.1569338
49458,-59334,1730091072.198046
49419,-59396,1730091072.2410421
49514,-59301,1730091072.2830417
49609,-59206,1730091072.324042
49567,-59269,1730091072.366042
49662,-59174,1730091072.4085655
49757,-59079,1730091072.4495628
49852,-58984,1730091072.492564
49947,-58889,1730091072.534563
50042,-58794,1730091072.5795653
50137,-58699,1730091072.6225624
50232,-58604,1730091072.6645637
50327,-58509,1730091072.7065635
50422,-58414,1730091072.748563
50517,-58319,1730091072.7895627
50612,-58224,1730091072.8325639
50707,-58129,1730091072.8735642
50802,-58034,1730091072.9165637
50750,-58111,1730091072.9575636
50845,-58016,1730091073.0005646
50940,-57921,1730091073.0425637
51035,-57826,1730091073.083564
50980,-57908,1730091073.129564
51075,-57813,1730091073.171563
51170,-57718,1730091073.2128325
51265,-57623,1730091073.25484
51204,-57704,1730091073.2968564
51299,-57609,1730091073.3398542
51237,-57693,1730091073.3818552
51175,-57777,1730091073.4258554
51114,-57865,1730091073.4668572
51052,-57953,1730091073.5098557
51147,-57858,1730091073.5508556
51082,-57946,1730091073.5968542
51017,-58035,1730091073.6398547
51112,-57940,1730091073.6818569
51207,-57845,1730091073.723856
51302,-57750,1730091073.7648554
51397,-57655,1730091073.807857
51330,-57746,1730091073.8488545
51264,-57839,1730091073.8909676
51199,-57930,1730091073.931976
51131,-58023,1730091073.9749763
51064,-58114,1730091074.0159767
51159,-58019,1730091074.0589764
51090,-58112,1730091074.0999777
51022,-58204,1730091074.142976
51117,-58109,1730091074.1849759
51048,-58201,1730091074.228976
50979,-58289,1730091074.2709763
50909,-58379,1730091074.3139763
50842,-58466,1730091074.354976
50774,-58551,1730091074.3969908
50707,-58637,1730091074.4379904
50640,-58720,1730091074.480991
50573,-58804,1730091074.5219917
50508,-58886,1730091074.5649905
50441,-58969,1730091074.6069927
50375,-59051,1730091074.6489916
50308,-59132,1730091074.6899915
50244,-59213,1730091074.7329907
50175,-59289,1730091074.7739909
50108,-59365,1730091074.81599
50045,-59442,1730091074.856991
50140,-59347,1730091074.8989935
50078,-59421,1730091074.9409912
50016,-59495,1730091074.9819915
49954,-59571,1730091075.0239918
49892,-59644,1730091075.06499
49830,-59718,1730091075.1049907
49767,-59788,1730091075.1468456
49705,-59860,1730091075.1896725
49643,-59933,1730091075.2316802
49582,-60002,1730091075.2736804
49521,-60071,1730091075.3156812
49463,-60140,1730091075.3576803
49403,-60207,1730091075.3996806
49498,-60112,1730091075.4422026
49440,-60181,1730091075.4842017
49380,-60248,1730091075.5262032
49324,-60315,1730091075.5672035
49271,-60380,1730091075.6135476
49216,-60442,1730091075.6545575
49161,-60506,1730091075.6975574
49106,-60568,1730091075.7405572
49201,-60473,1730091075.781557
49296,-60378,1730091075.8235574
49391,-60283,1730091075.8645573
49486,-60188,1730091075.9065578
49437,-60244,1730091075.9485571
49532,-60149,1730091075.9895575
49486,-60205,1730091076.0315573
49438,-60261,1730091076.0725574
49393,-60318,1730091076.1155574
49349,-60374,1730091076.1565578
49444,-60279,1730091076.1985576
49539,-60184,1730091076.2395573
49634,-60089,1730091076.2815578
49585,-60144,1730091076.3235574
49537,-60201,1730091076.364557
49489,-60259,1730091076.406558
49441,-60320,1730091076.4485574
49388,-60380,1730091076.4895587
49336,-60440,1730091076.6155574
49292,-60505,1730091076.6565573
49250,-60569,1730091076.9385586
49345,-60474,1730091077.018557
49440,-60379,1730091077.0625572
49535,-60284,1730091077.1475573
49489,-60341,1730091077.2305572
49445,-60398,1730091077.3145578
49395,-60456,1730091077.5175571
49490,-60361,1730091077.5625575
49438,-60419,1730091077.6475573
49388,-60478,1730091077.6895552
49337,-60536,1730091077.7325706
49432,-60441,1730091077.8525858
49380,-60499,1730091077.935081
49328,-60560,1730091078.0965915
49273,-60618,1730091078.1825914
49218,-60678,1730091078.2651126
49165,-60738,1730091078.5491114
49112,-60797,1730091078.590112
49058,-60855,1730091078.6321106
49001,-60913,1730091078.6731122
48943,-60971,1730091078.7561114
48887,-61029,1730091078.7981114
48832,-61084,1730091078.8411105
48778,-61139,1730091078.9233003
48725,-61192,1730091079.0473382
48672,-61245,1730091079.0883384
48621,-61298,1730091079.1313386
48568,-61350,1730091079.17234
48515,-61403,1730091079.2153385
48464,-61456,1730091079.2563384
48415,-61507,1730091079.2983394
48369,-61558,1730091079.3413389
48320,-61609,1730091079.3823395
48274,-61659,1730091079.4253383
48228,-61712,1730091079.4663389
48182,-61761,1730091079.5073392
48136,-61813,1730091079.5493383
48092,-61862,1730091079.5903387
48050,-61913,1730091079.6323383
48008,-61962,1730091079.6733384
47967,-62012,1730091079.7163384
47926,-62059,1730091079.7573416
47886,-62106,1730091079.7993433
47848,-62151,1730091079.8413432
47809,-62195,1730091079.8833432
47772,-62239,1730091079.9263432
47735,-62282,1730091079.967343
47698,-62328,1730091080.014343
47665,-62374,1730091080.056343
47631,-62416,1730091080.097345
47598,-62459,1730091080.1393447
47566,-62499,1730091080.1803432
47534,-62540,1730091080.2223427
47503,-62581,1730091080.264343
47474,-62621,1730091080.305343
47447,-62660,1730091080.3473427
47420,-62699,1730091080.3873432
47394,-62736,1730091080.430343
47371,-62774,1730091080.4713428
47345,-62809,1730091080.5143433
47322,-62845,1730091080.555343
47299,-62879,1730091080.597343
47277,-62913,1730091080.6413429
47256,-62950,1730091080.6823432
47233,-62985,1730091080.7243435
47211,-63020,1730091080.7663436
47190,-63056,1730091080.8073437
47169,-63091,1730091080.849343
47151,-63126,1730091080.8903437
47130,-63159,1730091080.932343
47108,-63193,1730091080.9728677
47087,-63225,1730091081.0148683
47067,-63258,1730091081.0568266
47046,-63293,1730091081.0998347
47028,-63328,1730091081.1403558
47010,-63363,1730091081.182356
46992,-63396,1730091081.2232914
46971,-63426,1730091081.26533
46952,-63458,1730091081.3063304
46934,-63490,1730091081.3483324
46914,-63520,1730091081.3893297
46894,-63549,1730091081.4313302
46874,-63579,1730091081.47233
46853,-63606,1730091081.5153306
46834,-63635,1730091081.5563297
46815,-63663,1730091081.6010292
46794,-63690,1730091081.6440365
46776,-63715,1730091081.685039
46758,-63742,1730091081.7290373
46740,-63767,1730091081.7700367
46722,-63792,1730091081.8140373
46703,-63815,1730091081.8564374
46684,-63841,1730091081.8974454
46666,-63868,1730091081.9394476
46648,-63892,1730091081.9804451
46627,-63916,1730091082.022837
46609,-63940,1730091082.0638447
46591,-63964,1730091082.1058452
46572,-63989,1730091082.1478453
46554,-64013,1730091082.1908042
46536,-64035,1730091082.2318118
46519,-64058,1730091082.2738118
46503,-64082,1730091082.314812
46484,-64104,1730091082.356812
46466,-64128,1730091082.3978114
46449,-64150,1730091082.4378116
46432,-64173,1730091082.4798121
46416,-64194,1730091082.5208125
46398,-64214,1730091082.5638115
46381,-64236,1730091082.605812
46365,-64257,1730091082.6488116
46350,-64280,1730091082.6896548
46334,-64301,1730091082.7316628
46318,-64322,1730091082.7726636
46301,-64343,1730091082.813663
46284,-64361,1730091082.855662
46268,-64378,1730091082.8976622
46252,-64396,1730091082.939662
46237,-64413,1730091082.9816625
46222,-64431,1730091083.0235176
46209,-64449,1730091083.066528
46195,-64466,1730091083.1075444
46183,-64484,1730091083.149544
46172,-64502,1730091083.190544
46156,-64517,1730091083.232543
46143,-64533,1730091083.2735438
46132,-64551,1730091083.3155441
46119,-64568,1730091083.3565469
46107,-64584,1730091083.3975434
46096,-64600,1730091083.4385428
46086,-64620,1730091083.4815443
46075,-64638,1730091083.522544
46065,-64656,1730091083.5645459
46053,-64674,1730091083.608545
46043,-64690,1730091083.6505425
46033,-64706,1730091083.691544
46023,-64721,1730091083.732543
46013,-64738,1730091083.7765462
46003,-64754,1730091083.8165445
45993,-64770,1730091083.8595436
45983,-64786,1730091083.9005835
45973,-64801,1730091083.941626
45963,-64819,1730091083.982626
45953,-64834,1730091084.0246267
45943,-64850,1730091084.0656261
45933,-64864,1730091084.107626
45923,-64880,1730091084.1506257
45913,-64894,1730091084.191626
45903,-64907,1730091084.2336261
45893,-64921,1730091084.276626
45883,-64934,1730091084.318625
45873,-64945,1730091084.3636265
45863,-64959,1730091084.404626
45853,-64970,1730091084.4486258
45843,-64984,1730091084.490626
45833,-64997,1730091084.531626
45833,-65011,1730091084.5726259
45823,-65022,1730091084.6166263
45813,-65036,1730091084.6573875
45813,-65049,1730091084.6993973
45813,-65063,1730091084.7404113
45813,-65076,1730091084.782411
45813,-65088,1730091084.823411
45803,-65098,1730091084.865413
45803,-65109,1730091084.906411
45793,-65123,1730091084.9484112
45783,-65134,1730091084.9904115
45773,-65148,1730091085.0314124
45763,-65158,1730091085.0734122
45763,-65172,1730091085.1144106
45753,-65183,1730091085.1568115
45743,-65193,1730091085.197819
45733,-65204,1730091085.239819
45723,-65214,1730091085.281819
45713,-65225,1730091085.323961
45703,-65235,1730091085.3649693
45693,-65245,1730091085.4064877
45683,-65255,1730091085.4474893
45673,-65265,1730091085.4897454
45663,-65275,1730091085.5307534
45653,-65285,1730091085.5727537
45643,-65295,1730091085.615754
45633,-65307,1730091085.657753
45623,-65317,1730091085.6987534
45613,-65327,1730091085.7407541
45603,-65338,1730091085.781753
45593,-65348,1730091085.823753
45583,-65358,1730091085.8647537
45573,-65368,1730091085.9077532
45563,-65379,1730091085.948753
45553,-65389,1730091085.9897532
45543,-65399,1730091086.0317535
45533,-65409,1730091086.0727534
45523,-65419,1730091086.1157546
45513,-65429,1730091086.1567545
45503,-65439,1730091086.1987534
45493,-65449,1730091086.2397532
45483,-65459,1730091086.2827535
45473,-65469,1730091086.3247523
45463,-65479,1730091086.368204
45453,-65489,1730091086.4132118
45443,-65499,1730091086.4552124
45433,-65509,1730091086.4972267
45423,-65519,1730091086.538227
45413,-65529,1730091086.5822268
45403,-65539,1730091086.622512
45393,-65549,1730091086.6645215
45383,-65559,1730091086.7075229
45373,-65569,1730091086.7485216
45363,-65579,1730091086.7915218
45353,-65589,1730091086.8325224
45343,-65599,1730091086.8755224
45333,-65609,1730091086.9165218
45323,-65619,1730091086.9575222
45313,-65629,1730091086.9999099
45313,-65639,1730091087.0419173
45303,-65649,1730091087.083917
45293,-65659,1730091087.1259174
45283,-65669,1730091087.1681266
45273,-65679,1730091087.2101355
45263,-65689,1730091087.2526577
45253,-65699,1730091087.2966561
45243,-65709,1730091087.3386564
45233,-65719,1730091087.3816552
45223,-65729,1730091087.4246569
45233,-65739,1730091087.4656565
45233,-65749,1730091087.5086567
45233,-65759,1730091087.5496564
45243,-65769,1730091087.591657
45233,-65779,1730091087.634656
45233,-65789,1730091087.6766574
45233,-65799,1730091087.7186577
45243,-65809,1730091087.762656
45243,-65819,1730091087.8036568
45243,-65829,1730091087.847656
45253,-65839,1730091087.8886561
45253,-65849,1730091087.9316561
45253,-65859,1730091087.9736576
45243,-65869,1730091088.0146565
45243,-65879,1730091088.056656
45243,-65889,1730091088.0976558
45253,-65899,1730091088.138655
45263,-65909,1730091088.1826572
45263,-65919,1730091088.223656
45253,-65929,1730091088.3076568
45253,-65939,1730091088.3496566
45263,-65949,1730091088.3926563
45253,-65959,1730091088.4339817
45253,-65969,1730091088.477039
45348,-65874,1730091088.5180275
45348,-65884,1730091088.730043
45338,-65894,1730091088.8140419
45328,-65904,1730091088.8980434
45423,-65809,1730091088.9390433
45433,-65819,1730091088.9810421
45528,-65724,1730091089.0230432
45623,-65629,1730091089.1480436
45613,-65639,1730091089.1890438
45603,-65639,1730091089.2310421
45698,-65544,1730091089.2720435
45793,-65449,1730091089.3150418
45888,-65354,1730091089.3560436
45983,-65259,1730091089.3980434
46078,-65164,1730091089.440044
46173,-65069,1730091089.4810433
46268,-64974,1730091089.5230439
46363,-64879,1730091089.564042
46458,-64784,1730091089.6080444
46553,-64689,1730091089.6490428
46542,-64702,1730091089.6910431
46637,-64607,1730091089.7320428
46732,-64512,1730091089.7740445
46827,-64417,1730091089.816043
46922,-64322,1730091089.858045
47017,-64227,1730091089.8997245
47112,-64132,1730091089.9397328
47092,-64150,1730091089.9827328
47072,-64168,1730091090.023733
47051,-64188,1730091090.0667336
47030,-64209,1730091090.107733
47125,-64114,1730091090.1487331
47220,-64019,1730091090.190733
47315,-63924,1730091090.2317333
47290,-63947,1730091090.2742567
47385,-63852,1730091090.315255
47480,-63757,1730091090.3568566
47575,-63662,1730091090.4006329
47547,-63690,1730091090.4416406
47519,-63718,1730091090.4826403
47614,-63623,1730091090.5246408
47709,-63528,1730091090.5666418
47804,-63433,1730091090.6136405
47899,-63338,1730091090.6554384
47994,-63243,1730091090.6981735
48089,-63148,1730091090.7391732
48057,-63182,1730091090.7831736
48025,-63217,1730091090.8251743
47990,-63252,1730091090.8661733
47958,-63289,1730091090.9081733
48053,-63194,1730091090.9491732
48148,-63099,1730091090.9911733
48243,-63004,1730091091.0321753
48338,-62909,1730091091.0741773
48433,-62814,1730091091.1171734
48528,-62719,1730091091.1581728
48623,-62624,1730091091.2009203
48586,-62665,1730091091.2429316
48547,-62708,1730091091.283931
48642,-62613,1730091091.3249319
48737,-62518,1730091091.3669312
48832,-62423,1730091091.4079301
48927,-62328,1730091091.4509304
49022,-62233,1730091091.494931
49117,-62138,1730091091.5369315
49212,-62043,1730091091.5809312
49307,-61948,1730091091.624931
49260,-61994,1730091091.6659312
49355,-61899,1730091091.7079308
49450,-61804,1730091091.7489316
49545,-61709,1730091091.791932
49640,-61614,1730091091.8329337
49735,-61519,1730091091.8759325
49830,-61424,1730091091.916931
49925,-61329,1730091091.962931
49872,-61387,1730091092.0069318
49822,-61447,1730091092.047931
49769,-61509,1730091092.089931
49864,-61423,1730091092.1319315
49959,-61341,1730091092.1739306
50054,-61262,1730091092.215931
50149,-61185,1730091092.257931
50091,-61250,1730091092.3010013
50186,-61174,1730091092.3447285
50281,-61101,1730091092.386784
50219,-61165,1730091092.4297836
50314,-61095,1730091092.4717832
50254,-61163,1730091092.5137835
50194,-61234,1730091092.5567837
50289,-61174,1730091092.5987842
50384,-61114,1730091092.642784
50479,-61057,1730091092.6843035
50574,-61002,1730091092.7273035
50669,-60949,1730091092.7693036
50605,-61015,1730091092.8143036
50700,-60959,1730091092.8573039
50635,-61030,1730091092.9005375
50570,-61102,1730091092.9405453
50665,-61053,1730091092.9815454
50760,-61007,1730091093.0225456
50690,-61074,1730091093.066459
50785,-61030,1730091093.1124673
50880,-60984,1730091093.1534681
50975,-60940,1730091093.1964672
51070,-60896,1730091093.2384672
51165,-60856,1730091093.2814674
51260,-60816,1730091093.3225565
51355,-60777,1730091093.3665924
51450,-60740,1730091093.4066002
51545,-60702,1730091093.4485998
51640,-60666,1730091093.4906
51735,-60629,1730091093.5315998
51830,-60594,1730091093.5745993
51925,-60561,1730091093.6176
52020,-60530,1730091093.6605997
52115,-60503,1730091093.7025998
52210,-60477,1730091093.7466002
52305,-60456,1730091093.7885997
52400,-60436,1730091093.8316
52495,-60418,1730091093.8736
52590,-60402,1730091093.9155998
52685,-60386,1730091093.956599
52780,-60372,1730091093.9985995
52875,-60362,1730091094.0411189
52970,-60351,1730091094.08212
53065,-60341,1730091094.1251202
53160,-60331,1730091094.1661208
53255,-60321,1730091094.2081192
53350,-60321,1730091094.2501192
53445,-60321,1730091094.293119
53540,-60311,1730091094.3351202
53635,-60301,1730091094.38012
53730,-60301,1730091094.42112
53825,-60291,1730091094.46512
53920,-60291,1730091094.507118
54015,-60291,1730091094.54812
54110,-60301,1730091094.5921187
54205,-60291,1730091094.6741204
54300,-60281,1730091094.7161183
54395,-60271,1730091094.7571192
54490,-60281,1730091094.7998784
54585,-60281,1730091094.8399174
54680,-60291,1730091094.8829172
54775,-60301,1730091094.9239173
54870,-60311,1730091094.966742
54965,-60321,1730091095.00875
55060,-60331,1730091095.0507498
55155,-60341,1730091095.0947497
55250,-60351,1730091095.1367497
55345,-60361,1730091095.1807497
55440,-60371,1730091095.2226088
55535,-60381,1730091095.266618
55630,-60394,1730091095.3076162
55725,-60417,1730091095.3506167
55820,-60417,1730091095.3936167
55915,-60429,1730091095.4346168
56010,-60442,1730091095.4796169
56105,-60456,1730091095.520618
56200,-60473,1730091095.5646164
56295,-60491,1730091095.6101377
56390,-60503,1730091095.6511374
56485,-60513,1730091095.6971374
56580,-60527,1730091095.7391376
56675,-60537,1730091095.7801385
56770,-60550,1730091095.8231387
56865,-60564,1730091095.8651369
56960,-60583,1730091095.9491355
57055,-60601,1730091095.9901369
57150,-60617,1730091096.032137
57245,-60633,1730091096.0731387
57340,-60647,1730091096.1151369
57435,-60664,1730091096.1561377
57530,-60678,1730091096.1991377
57625,-60694,1730091096.2401388
57720,-60708,1730091096.2821374
57815,-60722,1730091096.3231378
57910,-60732,1730091096.4071379
58005,-60746,1730091096.4481359
58100,-60758,1730091096.4901369
58195,-60772,1730091096.5311368
58290,-60787,1730091096.5741403
58385,-60799,1730091096.618138
58480,-60813,1730091096.6631389
58575,-60828,1730091096.705138
58670,-60844,1730091096.7481384
58765,-60867,1730091096.7901368
58860,-60895,1730091096.8321388
58955,-60925,1730091096.8731368
59050,-60948,1730091096.915137
59145,-60971,1730091096.9561377
59074,-61066,1730091096.9997938
59169,-61094,1730091097.1208296
59264,-61123,1730091097.1638458
59358,-61144,1730091097.2048454
59453,-61162,1730091097.2478456
59544,-61180,1730091097.2893934
59630,-61195,1730091097.3316453
59716,-61209,1730091097.3726447
59803,-61223,1730091097.4156451
59890,-61236,1730091097.458645
59978,-61246,1730091097.5001185
60064,-61256,1730091097.5461268
60144,-61266,1730091097.5881262
60221,-61276,1730091097.6321259
60301,-61286,1730091097.6751263
60382,-61296,1730091097.7161267
60456,-61307,1730091097.7571263
60528,-61322,1730091097.8001263
60599,-61336,1730091097.8411262
60680,-61357,1730091097.883126
60757,-61382,1730091097.9251273
60831,-61392,1730091097.9672494
60901,-61402,1730091098.011578
60969,-61412,1730091098.0525868
61038,-61422,1730091098.096587
61106,-61440,1730091098.138587
61173,-61459,1730091098.1815867
61240,-61473,1730091098.2235866
61302,-61491,1730091098.2655866
61364,-61502,1730091098.3075852
61428,-61512,1730091098.3485866
61502,-61541,1730091098.4315872
61546,-61551,1730091098.554587
61608,-61569,1730091098.5995877
61667,-61583,1730091098.6415868
61732,-61599,1730091098.6825867
61796,-61616,1730091098.7235868
61850,-61630,1730091098.7666297
61902,-61640,1730091098.8076394
61956,-61651,1730091098.849638
61945,-61702,1730091099.2136385
61856,-61797,1730091099.2996383
61761,-61892,1730091099.3406382
61666,-61987,1730091099.382638
61726,-62001,1730091099.5466385
61785,-62017,1730091099.588639
61845,-62027,1730091099.6326382
61904,-62038,1730091099.6766384
61969,-62061,1730091099.7586396
62029,-62074,1730091099.8016381
62088,-62084,1730091099.843639
62146,-62094,1730091099.8866384
62206,-62104,1730091099.9316518
62264,-62114,1730091099.972653
62333,-62124,1730091100.0156534
62395,-62134,1730091100.0566528
62456,-62144,1730091100.098653
62513,-62154,1730091100.140653
62570,-62165,1730091100.181653
62618,-62175,1730091100.2246523
62666,-62185,1730091100.2676525
62714,-62195,1730091100.3086517
62767,-62205,1730091100.3506517
62820,-62205,1730091100.3946538
62873,-62195,1730091100.4356523
62929,-62185,1730091100.480652
62980,-62175,1730091100.5216522
63035,-62165,1730091100.5646536
63084,-62155,1730091100.6076527
63133,-62145,1730091100.6486526
63179,-62135,1730091100.6906528
63223,-62125,1730091100.7316532
63267,-62115,1730091100.773653
63314,-62105,1730091100.8166516
63360,-62095,1730091100.858653
63406,-62095,1730091100.9006565
63450,-62085,1730091100.941653
63494,-62075,1730091100.9836528
63531,-62065,1730091101.0266538
63563,-62055,1730091101.067653
63592,-62045,1730091101.1106522
63620,-62035,1730091101.1516516
63652,-62035,1730091101.1966527
63687,-62045,1730091101.239654
63726,-62055,1730091101.2826517
63761,-62045,1730091101.324652
63798,-62035,1730091101.3676524
63832,-62025,1730091101.409654
63862,-62013,1730091101.4506536
63892,-62000,1730091101.4936526
63921,-61986,1730091101.534653
63950,-61973,1730091101.579652
63983,-61960,1730091101.6226542
64019,-61949,1730091101.6646523
64054,-61936,1730091101.7066522
64086,-61923,1730091101.7486532
64116,-61909,1730091101.7896514
64143,-61893,1730091101.832758
64168,-61879,1730091101.8737693
64193,-61868,1730091101.916769
64218,-61856,1730091101.9587712
64236,-61846,1730091102.0007694
64257,-61836,1730091102.0417693
64283,-61822,1730091102.0837688
64311,-61804,1730091102.1237695
64338,-61790,1730091102.1668463
64359,-61775,1730091102.2078555
64379,-61761,1730091102.2498555
64398,-61750,1730091102.2908554
64421,-61740,1730091102.3338552
64446,-61729,1730091102.3748555
64474,-61718,1730091102.4168556
64504,-61706,1730091102.4578574
64533,-61693,1730091102.500856
64558,-61681,1730091102.545856
64581,-61671,1730091102.5898578
64486,-61766,1730091102.6718554
64470,-61861,1730091102.7138555
64496,-61851,1730091102.7978551
64529,-61841,1730091102.839856
64547,-61831,1730091102.881855
64574,-61808,1730091102.9648542
64596,-61786,1730091103.0073757
64619,-61767,1730091103.0493767
64647,-61744,1730091103.0913775
64672,-61719,1730091103.132471
64704,-61703,1730091103.1735117
64734,-61679,1730091103.2155123
64761,-61659,1730091103.256513
64790,-61638,1730091103.298961
64819,-61614,1730091103.339969
64849,-61581,1730091103.382969
64881,-61549,1730091103.4239693
64910,-61516,1730091103.4666228
64940,-61487,1730091103.5069768
64968,-61460,1730091103.5489767
64996,-61436,1730091103.5909767
65022,-61413,1730091103.6339765
65039,-61380,1730091103.6749766
65062,-61350,1730091103.7169766
65093,-61320,1730091103.756977
65072,-61415,1730091103.8379858
65092,-61390,1730091103.880985
65073,-61485,1730091103.9639995
65106,-61495,1730091104.005
65129,-61495,1730091104.0479999
65148,-61505,1730091104.0889995
65170,-61515,1730091104.1310034
65192,-61526,1730091104.172003
65215,-61536,1730091104.2150004
65244,-61546,1730091104.2570035
65276,-61559,1730091104.298002
65254,-61654,1730091104.3389997
65271,-61622,1730091104.3810036
65343,-61534,1730091104.669001
65419,-61439,1730091104.711999
65503,-61344,1730091104.7540016
65597,-61249,1730091104.7970026
65692,-61154,1730091104.837003
65787,-61059,1730091104.8820004
65882,-60964,1730091104.9230015
65977,-60869,1730091104.9660027
65882,-60823,1730091105.008001
65965,-60728,1730091105.1300032
66041,-60633,1730091105.1710024
66136,-60709,1730091105.2150018
66109,-60804,1730091105.2980022
66085,-60728,1730091105.540999
66071,-60668,1730091105.5820036
66046,-60763,1730091105.6250014
66060,-60753,1730091105.7480001
66083,-60763,1730091105.791001
66111,-60773,1730091105.832003
66153,-60791,1730091105.8730035
66202,-60812,1730091105.9140015
66251,-60833,1730091105.955001
66297,-60861,1730091106.0370002
66340,-60895,1730091106.0810013
66379,-60935,1730091106.1230013
66419,-60977,1730091106.1650023
66451,-61020,1730091106.2060015
66488,-61071,1730091106.249001
66524,-61126,1730091106.2900023
66562,-61192,1730091106.332003
66605,-61273,1730091106.3730009
66651,-61361,1730091106.416002
66685,-61456,1730091106.4980037
66703,-61551,1730091106.5390007
66727,-61646,1730091106.582002
66737,-61741,1730091106.6229982
66719,-61800,1730091106.9090035
66643,-61790,1730091107.7510018
66566,-61780,1730091107.7930002
66485,-61767,1730091107.8350022
66401,-61752,1730091107.877002
66315,-61736,1730091107.9179993
66224,-61718,1730091107.962999
66131,-61699,1730091108.0050004
66036,-61679,1730091108.048
65942,-61658,1730091108.0910022
65847,-61635,1730091108.1319988
65752,-61612,1730091108.1740005
65657,-61591,1730091108.2170012
65562,-61572,1730091108.2580035
65467,-61551,1730091108.3000023
65372,-61530,1730091108.3410025
65277,-61509,1730091108.3820035
65182,-61489,1730091108.424003
65087,-61469,1730091108.4663036
64992,-61447,1730091108.5068173
64897,-61422,1730091108.5488172
64802,-61397,1730091108.5908186
64707,-61371,1730091108.6338174
64612,-61346,1730091108.6778178
64517,-61321,1730091108.7178166
64422,-61295,1730091108.758817
64327,-61267,1730091108.8008175
64232,-61241,1730091108.8418171
64137,-61214,1730091108.8838174
64042,-61186,1730091108.9248168
63947,-61158,1730091108.9678173
63852,-61128,1730091109.0098171
63757,-61096,1730091109.0518172
63662,-61062,1730091109.0938172
63567,-61142,1730091109.136817
63472,-61108,1730091109.1798172
63377,-61076,1730091109.2218173
63282,-61042,1730091109.2648172
63187,-61008,1730091109.306817
63092,-60973,1730091109.3478172
62997,-60936,1730091109.3908172
62902,-60898,1730091109.4318168
62808,-60859,1730091109.4748175
62717,-60820,1730091109.5158172
62626,-60777,1730091109.558817
62535,-60737,1730091109.5998173
62440,-60819,1730091109.6438172
62354,-60774,1730091109.6838171
62259,-60857,1730091109.7248185
62164,-60937,1730091109.7654405
62069,-61019,1730091109.8058236
61988,-60973,1730091109.8488238
61893,-61052,1730091109.890824
61798,-61131,1730091109.9328237
61720,-61083,1730091109.974824
61625,-61160,1730091110.0168238
61530,-61236,1730091110.057824
61435,-61313,1730091110.0998247
61340,-61387,1730091110.141825
61245,-61456,1730091110.1838238
61150,-61524,1730091110.2248237
61082,-61466,1730091110.2668238
61017,-61406,1730091110.3078237
60922,-61467,1730091110.3498237
60827,-61527,1730091110.3908236
60769,-61457,1730091110.433824
60674,-61512,1730091110.4748244
60579,-61561,1730091110.5168238
60484,-61612,1730091110.557824
60389,-61660,1730091110.6008239
60294,-61709,1730091110.6468244
60242,-61639,1730091110.6888242
60147,-61688,1730091110.7298238
60052,-61734,1730091110.7713602
59957,-61778,1730091110.815359
59862,-61822,1730091110.8563597
59767,-61861,1730091110.8983588
59672,-61903,1730091110.9393606
59577,-61941,1730091110.982359
59482,-61979,1730091111.0233588
