x,y,t
1659,1251,1733514370.7491062
1710,1339,1733514370.7941067
1757,1423,1733514370.837106
1799,1500,1733514370.8801057
1894,1405,1733514370.9241056
1933,1477,1733514370.9661057
1970,1550,1733514371.0121057
2002,1621,1733514371.0551052
2029,1690,1733514371.0971055
2054,1755,1733514371.140106
2074,1817,1733514371.183106
2088,1874,1733514371.2291057
2099,1925,1733514371.2721057
2109,1970,1733514371.3161051
2099,2010,1733514371.3631055
2089,2050,1733514371.4051065
2079,2091,1733514371.449106
2069,2130,1733514371.4911072
2059,2159,1733514371.5361047
2049,2188,1733514371.5851045
2039,2212,1733514371.6281052
2029,2233,1733514371.6691053
2019,2250,1733514371.7141054
2004,2262,1733514371.7611065
1990,2272,1733514372.095106
1970,2282,1733514372.1371055
1946,2292,1733514372.1791053
1921,2282,1733514372.2201056
1894,2272,1733514372.2621214
1865,2262,1733514372.3041215
1835,2252,1733514372.346121
1805,2242,1733514372.3861215
1777,2232,1733514372.4301214
1750,2222,1733514372.4721224
1723,2212,1733514372.5161204
1694,2202,1733514372.562121
1663,2186,1733514372.6031218
1629,2165,1733514372.6471214
1594,2140,1733514372.6891198
1556,2114,1733514372.7321217
1517,2086,1733514372.779121
1479,2055,1733514372.8211217
1443,2025,1733514372.863122
1407,1994,1733514372.904121
1370,1964,1733514372.94812
1333,1930,1733514372.9931216
1294,1891,1733514373.035121
1255,1847,1733514373.0801213
1211,1801,1733514373.122127
1167,1752,1733514373.1646397
1123,1705,1733514373.206642
1081,1659,1733514373.249641
1039,1611,1733514373.2956402
999,1563,1733514373.3386443
959,1515,1733514373.3806407
920,1468,1733514373.4246423
882,1415,1733514373.4666405
845,1359,1733514373.5146408
813,1299,1733514373.5616412
780,1241,1733514373.6056406
747,1183,1733514373.6496398
712,1124,1733514373.6956413
680,1066,1733514373.7376413
650,1010,1733514373.7816408
620,954,1733514373.82864
594,893,1733514373.8716402
573,825,1733514373.9136403
557,756,1733514373.9566405
544,684,1733514373.9986413
532,612,1733514374.043641
522,536,1733514374.0866408
512,462,1733514374.1326408
502,387,1733514374.1736407
492,312,1733514374.2176406
482,238,1733514374.262641
482,166,1733514374.3046439
482,94,1733514374.3456476
495,21,1733514374.554159
507,-51,1733514374.5951607
517,-116,1733514375.007162
507,-184,1733514375.0491595
497,-256,1733514375.0941622
487,-330,1733514375.1371593
477,-404,1733514375.1791594
467,-472,1733514375.2201607
457,-536,1733514375.2641604
447,-597,1733514375.307161
437,-655,1733514375.3491611
427,-708,1733514375.3901584
417,-760,1733514375.4334283
406,-809,1733514375.473468
394,-856,1733514375.5164688
381,-900,1733514375.5634677
367,-942,1733514375.6054683
353,-984,1733514375.648468
342,-1023,1733514375.6954677
332,-1054,1733514375.7374682
322,-1081,1733514375.7784686
312,-1105,1733514375.8224683
302,-1127,1733514375.863468
292,-1148,1733514375.907468
282,-1168,1733514375.950468
272,-1188,1733514375.9954684
262,-1207,1733514376.037468
252,-1227,1733514376.0784678
252,-1250,1733514376.120468
262,-1273,1733514376.1629918
272,-1289,1733514376.2039862
285,-1303,1733514376.2479877
299,-1293,1733514376.6829877
317,-1303,1733514376.7289882
337,-1303,1733514376.7709875
354,-1293,1733514376.8129878
369,-1293,1733514376.8539877
383,-1283,1733514377.0579884
403,-1273,1733514377.1001816
428,-1248,1733514377.2651691
449,-1227,1733514377.308185
470,-1206,1733514377.3491838
490,-1184,1733514377.392184
500,-1168,1733514377.4351835
513,-1149,1733514377.4791842
534,-1128,1733514377.5201848
548,-1110,1733514377.5701842
569,-1088,1733514377.6131852
596,-1060,1733514377.6541836
620,-1028,1733514377.6961842
646,-994,1733514377.7391832
672,-957,1733514377.7811837
698,-922,1733514377.8241837
723,-889,1733514377.8661838
746,-858,1733514377.9121835
759,-834,1733514377.9559617
773,-809,1733514377.996648
789,-783,1733514378.040648
802,-758,1733514378.0836482
814,-733,1733514378.1316478
824,-710,1733514378.1716475
834,-683,1733514378.215648
844,-660,1733514378.2586489
854,-638,1733514378.3016477
864,-620,1733514378.345648
874,-600,1733514378.389647
884,-583,1733514378.431648
894,-567,1733514378.4746485
905,-549,1733514378.517648
916,-526,1733514378.5656483
927,-499,1733514378.6136477
937,-469,1733514378.6556473
947,-439,1733514378.6986475
957,-407,1733514378.7416506
967,-376,1733514378.784649
977,-350,1733514378.8286474
987,-325,1733514378.8716476
997,-301,1733514378.9126477
1007,-276,1733514378.9556491
1017,-253,1733514378.9976485
1007,-229,1733514379.0406482
997,-202,1733514379.083648
987,-172,1733514379.1226478
977,-140,1733514379.1656475
967,-109,1733514379.2076492
957,-79,1733514379.2506483
947,-48,1733514379.297648
947,-21,1733514379.340648
947,4,1733514379.383648
947,29,1733514379.4286475
937,51,1733514379.4696476
927,72,1733514379.5126488
917,98,1733514379.5576477
907,124,1733514379.6066475
894,151,1733514379.6496475
880,183,1733514379.6956482
864,215,1733514379.7386477
850,246,1733514379.780649
837,276,1733514379.8216474
827,306,1733514379.8636477
817,332,1733514379.9056473
803,357,1733514379.9486475
785,385,1733514379.9956477
759,417,1733514380.0396478
732,454,1733514380.0816476
703,493,1733514380.127648
678,530,1733514380.1706476
653,566,1733514380.2136476
630,603,1733514380.2556474
608,640,1733514380.2986474
582,672,1733514380.339648
554,702,1733514380.3826492
526,731,1733514380.4226491
498,766,1733514380.4646482
463,806,1733514380.5116467
420,848,1733514380.5576487
376,892,1733514380.606648
330,934,1733514380.6496477
284,977,1733514380.691648
239,1020,1733514380.7346478
195,1062,1733514380.7806482
148,1101,1733514380.8226485
104,1142,1733514380.865648
58,1183,1733514380.9056482
5,1220,1733514380.9486482
-51,1264,1733514380.9916475
-111,1308,1733514381.0346482
-172,1354,1733514381.076648
-230,1400,1733514381.1206477
-285,1445,1733514381.1626477
-339,1489,1733514381.2066486
-390,1531,1733514381.249648
-441,1572,1733514381.2966473
-490,1612,1733514381.3386478
-538,1651,1733514381.381648
-593,1700,1733514381.4236476
-651,1747,1733514381.4666483
-713,1799,1733514381.5136476
-778,1852,1733514381.5596488
-845,1905,1733514381.6076474
-912,1958,1733514381.6496475
-979,2010,1733514381.6956468
-1045,2059,1733514381.7396483
-1110,2107,1733514381.7836463
-1173,2157,1733514381.8306477
-1239,2209,1733514381.8726478
-1313,2264,1733514381.9166477
-1401,2320,1733514382.1191716
-1496,2391,1733514382.2821724
-1591,2472,1733514382.3631716
-1686,2552,1733514382.4051712
-1781,2636,1733514382.4481719
-1876,2715,1733514382.488172
-1971,2787,1733514382.5311718
-2066,2825,1733514382.8621726
-2161,2863,1733514382.9041717
-2256,2878,1733514383.0651717
-2351,2892,1733514383.1071718
-2446,2907,1733514383.1511717
-2541,2921,1733514383.1971722
-2636,2937,1733514383.2421734
-2731,2956,1733514383.2831717
-2826,2977,1733514383.3291724
-2921,2998,1733514383.3711722
-3016,3019,1733514383.4121714
-3111,3032,1733514383.453172
-3206,3044,1733514383.4951732
-3301,3054,1733514383.5401723
-3396,3064,1733514383.5901713
-3490,3074,1733514383.6331718
-3581,3084,1733514383.673172
-3668,3094,1733514383.716175
-3756,3104,1733514383.761172
-3847,3114,1733514383.8041713
-3942,3124,1733514383.8461714
-4030,3124,1733514383.8876276
-4114,3114,1733514383.9296427
-4193,3104,1733514383.9726415
-4266,3094,1733514384.0156424
-4339,3084,1733514384.0576425
-4411,3074,1733514384.1006422
-4478,3063,1733514384.1466422
-4545,3053,1733514384.1896422
-4611,3043,1733514384.2326431
-4680,3033,1733514384.278642
-4747,3023,1733514384.3226423
-4814,3013,1733514384.364642
-4879,3000,1733514384.4071648
-4939,2985,1733514384.450166
-5000,2969,1733514384.4951649
-5058,2955,1733514384.5361645
-5116,2941,1733514384.5851643
-5174,2927,1733514384.6291647
-5227,2912,1733514384.6701632
-5275,2898,1733514384.713165
-5328,2888,1733514384.7551656
-5383,2878,1733514384.7981668
-5436,2878,1733514384.8451664
-5487,2868,1733514384.8891644
-5538,2858,1733514384.9301646
-5580,2848,1733514384.972166
-5623,2833,1733514385.0141647
-5656,2816,1733514385.0561645
-5690,2806,1733514385.0991645
-5722,2796,1733514385.140165
-5755,2786,1733514385.1831648
-5792,2776,1733514385.2281647
-5830,2776,1733514385.2711666
-5865,2766,1733514385.313166
-5901,2756,1733514385.3541648
-5938,2766,1733514385.3971653
-5975,2776,1733514385.437165
-6012,2786,1733514385.4811647
-6049,2796,1733514385.5241668
-6081,2806,1733514385.5691652
-6111,2816,1733514385.611164
-6134,2826,1733514385.695165
-6157,2836,1733514385.7371652
-6175,2846,1733514385.780165
-6196,2856,1733514385.8631642
-6215,2866,1733514385.9421659
-6234,2866,1733514386.0291667
-6249,2856,1733514386.1131644
-6267,2856,1733514386.1546724
-6284,2856,1733514386.196719
-6300,2856,1733514386.2387192
-6316,2856,1733514386.281719
-6332,2866,1733514386.3237195
-6346,2866,1733514386.678719
-6356,2852,1733514387.136719
-6366,2838,1733514388.282256
-6380,2848,1733514393.2622557
-6390,2831,1733514394.281257
-6404,2841,1733514395.0552576
-6414,2826,1733514396.1972556
-6424,2811,1733514396.2392588
-6408,2801,1733514402.693775
-6394,2791,1733514402.735775
-6380,2781,1733514402.7787783
-6364,2771,1733514402.8622968
-6347,2761,1733514402.9052975
-6325,2746,1733514402.9482965
-6300,2734,1733514402.9952972
-6272,2723,1733514403.0392983
-6249,2712,1733514403.1212966
-6228,2702,1733514403.1622972
-6207,2689,1733514403.2052991
-6189,2678,1733514403.2462971
-6171,2667,1733514403.289298
-6155,2657,1733514403.3322985
-6139,2646,1733514403.3792973
-6123,2636,1733514403.4212976
-6108,2626,1733514403.4646292
-6087,2615,1733514403.5064325
-6067,2602,1733514403.5534317
-6049,2591,1733514403.6454322
-6031,2577,1733514403.688432
-6012,2560,1733514403.7304318
-5991,2544,1733514403.7734318
-5970,2528,1733514403.8144326
-5947,2511,1733514403.8564332
-5921,2497,1733514403.9004347
-5892,2481,1733514403.9474328
-5864,2460,1733514403.988433
-5832,2438,1733514404.030432
-5798,2414,1733514404.072432
-5773,2390,1733514404.1169553
-5745,2367,1733514404.162955
-5719,2346,1733514404.2049546
-5692,2327,1733514404.2479558
-5666,2306,1733514404.2899554
-5639,2287,1733514404.332956
-5612,2266,1733514404.373955
-5585,2244,1733514404.4169555
-5557,2218,1733514404.4629545
-5530,2187,1733514404.5059557
-5504,2155,1733514404.5529575
-5474,2124,1733514404.6019552
-5449,2096,1733514404.6469548
-5422,2070,1733514404.688956
-5397,2046,1733514404.731956
-5373,2018,1733514404.7739556
-5348,1990,1733514404.8169549
-5318,1961,1733514404.8609557
-5295,1929,1733514404.9039552
-5272,1897,1733514404.946958
-5251,1862,1733514404.987955
-5232,1827,1733514405.0299542
-5209,1792,1733514405.0729554
-5182,1762,1733514405.115956
-5158,1736,1733514405.1989563
-5141,1722,1733514405.281957
-5120,1697,1733514405.3229556
-5102,1674,1733514405.366957
-5081,1646,1733514405.4129562
-5063,1617,1733514405.454957
-5045,1586,1733514405.4959583
-5022,1558,1733514405.537971
-4996,1530,1733514405.5859716
-4975,1505,1733514405.630969
-4954,1482,1733514405.6729705
-4936,1463,1733514405.7159703
-4918,1442,1733514405.7579699
-4901,1423,1733514405.8009686
-4876,1401,1733514405.8459694
-4858,1380,1733514405.88797
-4837,1357,1733514405.93297
-4821,1337,1733514405.9729733
-4804,1318,1733514406.0169697
-4787,1302,1733514406.0619695
-4767,1291,1733514406.1049733
-4743,1280,1733514406.147969
-4723,1270,1733514406.188973
-4706,1260,1733514406.2319717
-4692,1248,1733514406.2739713
-4677,1233,1733514406.316971
-4663,1218,1733514406.3629715
-4649,1203,1733514406.4049737
-4631,1193,1733514406.5329714
-4614,1183,1733514406.5819726
-4598,1173,1733514406.6249688
-4583,1163,1733514406.666973
-4569,1146,1733514406.7129705
-4558,1131,1733514406.754973
-4548,1114,1733514406.7979689
-4558,1129,1733514408.1969562
-4569,1150,1733514408.2380073
-4582,1173,1733514408.2820067
-4596,1198,1733514408.3240075
-4608,1223,1733514408.366007
-4618,1249,1733514408.4120076
-4628,1276,1733514408.4540083
-4638,1300,1733514408.4960074
-4648,1325,1733514408.5380075
-4658,1350,1733514408.5850072
-4668,1373,1733514408.630008
-4678,1395,1733514408.6720066
-4703,1426,1733514408.7150064
-4730,1458,1733514408.7560077
-4765,1493,1733514408.8000073
-4797,1522,1733514408.846007
-4825,1551,1733514408.8880072
-4848,1582,1733514408.930007
-4864,1617,1733514408.9710069
-4887,1658,1733514409.0130057
-4909,1687,1733514409.054007
-4928,1718,1733514409.0980074
-4963,1753,1733514409.1400075
-5007,1792,1733514409.223007
-5056,1824,1733514409.2670066
-5100,1852,1733514409.3120072
-5139,1887,1733514409.353007
-5178,1921,1733514409.3976517
-5217,1953,1733514409.5176618
-5261,1982,1733514409.6126616
-5314,2012,1733514409.8576617
-5368,2042,1733514409.9396613
-5422,2073,1733514410.0226612
-5478,2120,1733514410.4696639
-5537,2168,1733514410.5136607
-5597,2212,1733514410.6476607
-5650,2253,1733514410.6896627
-5696,2286,1733514410.7336645
-5739,2318,1733514410.7806623
-5774,2348,1733514410.822661
-5809,2378,1733514410.8636615
-5848,2410,1733514410.905664
-5883,2439,1733514410.9466622
-5922,2471,1733514410.9886618
-5960,2496,1733514411.0296614
-5986,2515,1733514411.1506612
-6011,2540,1733514411.1971812
-6032,2562,1733514411.2401814
-6053,2580,1733514411.2831798
-6074,2598,1733514411.3251812
-6099,2623,1733514411.368181
-6124,2646,1733514411.4141815
-6150,2667,1733514411.4551806
-6166,2677,1733514411.5401819
-6180,2687,1733514411.5881824
-6191,2701,1733514411.672181
-6207,2715,1733514411.7151825
-6223,2728,1733514411.759183
-6238,2738,1733514411.8011823
-6252,2749,1733514411.8881817
-6238,2739,1733514412.9981816
-6224,2729,1733514413.0791798
-6213,2715,1733514413.2061825
-6199,2696,1733514413.2491806
-6184,2674,1733514413.2911808
-6168,2651,1733514413.3341882
-6152,2633,1733514413.3801818
-6134,2618,1733514413.4221807
-6114,2602,1733514413.4641807
-6096,2584,1733514413.5081813
-6078,2560,1733514413.5501816
-6060,2542,1733514413.6001818
-6041,2513,1733514413.6461818
-6013,2481,1733514413.6871815
-5982,2451,1733514413.731183
-5945,2417,1733514413.7731814
-5910,2382,1733514413.8141823
-5872,2350,1733514413.8561816
-5834,2325,1733514413.9001818
-5792,2304,1733514413.9421823
-5753,2279,1733514413.9861803
-5716,2251,1733514414.0291824
-5677,2223,1733514414.0721815
-5629,2188,1733514414.1151812
-5578,2153,1733514414.1551824
-5518,2117,1733514414.1981838
-5454,2082,1733514414.2381814
-5389,2047,1733514414.2801816
-5323,2013,1733514414.3221824
-5262,1975,1733514414.3661823
-5200,1938,1733514414.4121811
-5142,1913,1733514414.4531825
-5084,1887,1733514414.4971821
-5027,1862,1733514414.544183
-4971,1830,1733514414.596181
-4907,1795,1733514414.6411817
-4830,1765,1733514414.6821811
-4754,1735,1733514414.7301824
-4677,1710,1733514414.7737896
-4600,1687,1733514414.8138323
-4523,1664,1733514414.856834
-4446,1642,1733514414.8988328
-4368,1619,1733514414.9415202
-4289,1598,1733514414.9835315
-4208,1577,1733514415.0285487
-4124,1557,1733514415.070547
-4039,1537,1733514415.1115475
-3956,1517,1733514415.1545482
-3875,1499,1733514415.1995468
-3797,1482,1733514415.2415483
-3718,1468,1733514415.2835484
-3641,1455,1733514415.3255482
-3563,1444,1733514415.3685482
-3487,1433,1733514415.4125485
-3415,1423,1733514415.4545476
-3345,1413,1733514415.4975476
-3273,1402,1733514415.5445492
-3201,1391,1733514415.5985475
-3127,1377,1733514415.6415489
-3050,1360,1733514415.6845472
-2974,1343,1733514415.7335472
-2899,1327,1733514415.7755477
-2827,1313,1733514415.81882
-2757,1299,1733514415.8638322
-2687,1285,1733514415.9068322
-2614,1271,1733514415.9498317
-2540,1257,1733514415.991832
-2464,1242,1733514416.0358315
-2390,1226,1733514416.0808315
-2320,1208,1733514416.1228318
-2253,1190,1733514416.165832
-2187,1172,1733514416.2078326
-2122,1152,1733514416.2518325
-2057,1133,1733514416.2978325
-1991,1116,1733514416.3398323
-1924,1102,1733514416.3828332
-1854,1087,1733514416.424832
-1787,1072,1733514416.468832
-1724,1057,1733514416.5148318
-1666,1039,1733514416.557832
-1610,1023,1733514416.6058316
-1557,1006,1733514416.6488323
-1506,992,1733514416.689832
-1452,981,1733514416.732832
-1394,966,1733514416.7788324
-1332,952,1733514416.820833
-1269,941,1733514416.8628323
-1202,930,1733514416.904832
-1132,920,1733514416.947832
-1064,910,1733514416.9898317
-997,900,1733514417.0328317
-931,890,1733514417.0798318
-866,880,1733514417.1218321
-804,870,1733514417.1658354
-736,860,1733514417.208109
-664,860,1733514417.2525399
-587,860,1733514417.2970555
-510,860,1733514417.3390567
-435,850,1733514417.3825774
-364,840,1733514417.426579
-292,830,1733514417.4695783
-222,820,1733514417.5125778
-152,820,1733514417.557581
-80,820,1733514417.6065774
-8,810,1733514417.648579
68,800,1733514417.691578
144,790,1733514417.7365782
218,780,1733514417.7795782
289,770,1733514417.8215773
357,760,1733514417.8645785
422,750,1733514417.9085796
486,740,1733514417.9515786
550,740,1733514417.9965782
612,740,1733514418.0385783
654,726,1733514418.737578
694,726,1733514418.7805781
733,726,1733514418.8245783
771,716,1733514418.8675783
810,726,1733514418.9085789
852,736,1733514418.9515781
893,725,1733514418.997577
928,706,1733514419.0805776
960,696,1733514419.1235785
983,685,1733514419.165578
1004,675,1733514419.212578
1025,665,1733514419.256578
1043,665,1733514419.297578
1064,655,1733514419.3385775
1087,645,1733514419.380578
1108,629,1733514419.4225814
1128,609,1733514419.5035784
1144,588,1733514419.5525792
1179,493,1733514419.601578
1213,398,1733514419.6465778
1223,380,1733514419.6875808
1233,364,1733514419.730578
1243,349,1733514419.7745779
1243,333,1733514419.8155777
1253,318,1733514419.8585782
1253,297,1733514419.901578
1243,273,1733514419.9465787
1233,246,1733514419.988578
1223,216,1733514420.0315776
1212,186,1733514420.0725777
1201,157,1733514420.1155782
1191,130,1733514420.1575792
1181,105,1733514420.1995769
1171,83,1733514420.246578
1161,60,1733514420.2905777
1147,30,1733514420.3325775
1127,-2,1733514420.3745775
1099,-38,1733514420.4175775
1067,-75,1733514420.4645774
1035,-110,1733514420.5065775
1001,-146,1733514420.5545788
967,-179,1733514420.6025782
934,-211,1733514420.646578
902,-243,1733514420.6885772
866,-275,1733514420.7325776
821,-303,1733514420.7795782
770,-328,1733514420.819578
714,-348,1733514420.862578
654,-365,1733514420.9045815
592,-380,1733514420.9485788
532,-394,1733514420.9915776
473,-405,1733514421.034578
415,-415,1733514421.0815785
359,-425,1733514421.123579
300,-435,1733514421.1665773
235,-425,1733514421.2085805
169,-414,1733514421.2505786
103,-393,1733514421.2965784
36,-367,1733514421.339581
