x,y,t
-2639,69588,1730089781.2643125
-2544,69653,1730089781.307313
-2449,69722,1730089781.3513129
-2520,69817,1730089781.3963122
-2589,69912,1730089781.4393125
-2494,69973,1730089781.4837704
-2399,70034,1730089781.5287597
-2304,70091,1730089781.5719821
-2209,70144,1730089781.614992
-2114,70196,1730089781.6575134
-2019,70249,1730089781.7015135
-1924,70301,1730089781.7485125
-1829,70349,1730089781.790513
-1734,70395,1730089781.8335142
-1639,70443,1730089781.8755124
-1544,70490,1730089781.9205124
-1449,70534,1730089781.964513
-1354,70578,1730089782.0085127
-1259,70623,1730089782.0515122
-1164,70666,1730089782.0975134
-1069,70710,1730089782.143514
-974,70752,1730089782.185513
-879,70794,1730089782.2315128
-784,70836,1730089782.2755125
-689,70879,1730089782.3165123
-594,70919,1730089782.3605144
-499,70956,1730089782.4035122
-587,71051,1730089782.4492621
-492,71087,1730089782.4903066
-397,71124,1730089782.533309
-302,71159,1730089782.5803063
-207,71194,1730089782.6233065
-112,71228,1730089782.665306
-17,71261,1730089782.7083056
78,71295,1730089782.7503064
173,71329,1730089782.793306
268,71359,1730089782.8380609
363,71388,1730089782.8830698
458,71415,1730089782.9250693
553,71443,1730089782.9700701
648,71468,1730089783.0157695
743,71493,1730089783.0577781
838,71520,1730089783.100777
933,71546,1730089783.1477778
1028,71571,1730089783.189792
1123,71595,1730089783.2337928
1218,71617,1730089783.2777936
1313,71639,1730089783.3187935
1408,71658,1730089783.3637938
1503,71676,1730089783.406792
1598,71694,1730089783.4504483
1693,71714,1730089783.493476
1788,71733,1730089783.536476
1883,71751,1730089783.582477
1978,71764,1730089783.625476
2073,71777,1730089783.668476
2168,71789,1730089783.7144744
2263,71800,1730089783.7564752
2358,71812,1730089783.7994764
2453,71823,1730089783.842476
2548,71833,1730089783.8864756
2643,71843,1730089783.9304755
2738,71853,1730089783.9734752
2833,71863,1730089784.0164757
2928,71873,1730089784.062474
3023,71883,1730089784.1074755
3118,71893,1730089784.1524756
3213,71903,1730089784.1974761
3308,71913,1730089784.2414756
3403,71913,1730089784.2834754
3498,71903,1730089784.3294756
3593,71893,1730089784.371476
3688,71893,1730089784.415475
3783,71883,1730089784.4574747
3878,71873,1730089784.500476
3973,71863,1730089784.5434763
4068,71853,1730089784.5864763
4163,71843,1730089784.6324756
4258,71833,1730089784.6734757
4353,71823,1730089784.718475
4448,71813,1730089784.7634754
4543,71802,1730089784.8074746
4638,71791,1730089784.8504748
4733,71780,1730089784.8944755
4828,71770,1730089784.9389892
4923,71760,1730089784.982004
5018,71750,1730089785.0250046
5113,71737,1730089785.0670044
5208,71721,1730089785.114004
5303,71706,1730089785.1570039
5398,71690,1730089785.200004
5493,71673,1730089785.2420037
5588,71656,1730089785.2850034
5683,71640,1730089785.330004
5778,71626,1730089785.374005
5873,71609,1730089785.418003
5968,71591,1730089785.4640038
6063,71572,1730089785.5060637
6158,71553,1730089785.5503159
6253,71532,1730089785.5923252
6348,71511,1730089785.634326
6443,71491,1730089785.680326
6538,71472,1730089785.7248461
6633,71453,1730089785.7658465
6728,71434,1730089785.8098462
6823,71414,1730089785.8518465
6918,71392,1730089785.8978457
7013,71371,1730089785.9408457
7108,71348,1730089785.9828007
7203,71325,1730089786.02581
7298,71304,1730089786.067826
7393,71282,1730089786.1138258
7488,71262,1730089786.154828
7583,71242,1730089786.1988263
7678,71223,1730089786.2438262
7773,71202,1730089786.2868257
7868,71181,1730089786.331826
7963,71158,1730089786.3768265
8058,71133,1730089786.4188259
8153,71110,1730089786.463826
8248,71089,1730089786.5078256
8343,71068,1730089786.550827
8438,71047,1730089786.5944207
8533,71025,1730089786.6384134
8628,71004,1730089786.6824963
8723,70983,1730089786.72488
8818,70960,1730089786.76688
8913,70937,1730089786.8108797
9008,70913,1730089786.8548794
9103,70890,1730089786.8978803
9198,70870,1730089786.9418797
9293,70848,1730089786.9838796
9388,70831,1730089787.026882
9483,70813,1730089787.0708797
9578,70795,1730089787.1158803
9673,70774,1730089787.1598809
9768,70751,1730089787.2044342
9863,70729,1730089787.248442
9958,70709,1730089787.292443
10053,70692,1730089787.334442
10148,70676,1730089787.3804436
10243,70658,1730089787.4219618
10338,70642,1730089787.464961
10433,70624,1730089787.5079603
10528,70605,1730089787.550566
10623,70584,1730089787.5965786
10718,70566,1730089787.6365752
10813,70548,1730089787.6815765
10908,70531,1730089787.7235756
11003,70515,1730089787.7665756
11098,70500,1730089787.8085754
11193,70484,1730089787.8525753
11288,70468,1730089787.8975754
11383,70452,1730089787.9395752
11478,70436,1730089787.984575
11573,70420,1730089788.0275755
11668,70404,1730089788.0720081
11763,70388,1730089788.1160173
11858,70376,1730089788.1600187
11953,70364,1730089788.204017
12048,70351,1730089788.2500587
12143,70337,1730089788.2940679
12238,70323,1730089788.3370678
12333,70308,1730089788.3830707
12428,70294,1730089788.4250798
12523,70282,1730089788.467081
12618,70271,1730089788.51208
12523,70366,1730089788.5540798
12618,70355,1730089788.5970805
12713,70345,1730089788.641082
12808,70335,1730089788.68408
12713,70430,1730089788.7270815
12808,70420,1730089788.771602
12903,70410,1730089788.8156106
12998,70400,1730089788.8576105
13093,70390,1730089788.89961
13188,70380,1730089788.9416106
13283,70370,1730089788.9836094
13378,70360,1730089789.0306108
13473,70350,1730089789.0746107
13568,70340,1730089789.1186104
13663,70330,1730089789.1646104
13758,70330,1730089789.2076104
13853,70330,1730089789.2506106
13948,70320,1730089789.2976105
13853,70415,1730089789.3396106
13948,70415,1730089789.381795
14043,70425,1730089789.4238033
14138,70425,1730089789.465803
14233,70425,1730089789.508803
14328,70425,1730089789.5498033
14233,70520,1730089789.593803
14328,70510,1730089789.6371317
14423,70510,1730089789.6821404
14518,70500,1730089789.7256005
14613,70490,1730089789.7671137
14708,70480,1730089789.8111134
14803,70470,1730089789.855114
14898,70460,1730089789.8971126
14993,70460,1730089789.9401126
15088,70460,1730089789.9821134
15183,70450,1730089790.0241127
15278,70440,1730089790.0671134
15373,70430,1730089790.112114
15468,70420,1730089790.1531136
15563,70410,1730089790.1981134
15658,70420,1730089790.2411137
15753,70430,1730089790.2836301
15848,70440,1730089790.3303814
15943,70450,1730089790.3743825
16038,70460,1730089790.4164474
16133,70470,1730089790.4602962
16228,70480,1730089790.503297
16323,70490,1730089790.5482962
16418,70500,1730089790.592297
16513,70510,1730089790.6352956
16608,70520,1730089790.679814
16703,70530,1730089790.7228158
16798,70540,1730089790.764816
16893,70550,1730089790.8078153
16988,70560,1730089790.849816
17083,70570,1730089790.8938165
17178,70580,1730089790.937816
17273,70590,1730089790.9819014
17368,70600,1730089791.02391
17463,70610,1730089791.0659103
17558,70620,1730089791.1119103
17653,70630,1730089791.1549103
17748,70640,1730089791.1979103
17843,70650,1730089791.2419102
17938,70660,1730089791.2859106
18033,70670,1730089791.32991
18128,70680,1730089791.37291
18223,70690,1730089791.4149098
18318,70700,1730089791.4579103
18413,70712,1730089791.5019107
18508,70723,1730089791.5469265
18603,70734,1730089791.5909276
18698,70745,1730089791.6353207
18793,70755,1730089791.6754148
18888,70765,1730089791.717414
18983,70775,1730089791.7644143
19078,70785,1730089791.8074145
19173,70795,1730089791.8514156
19268,70805,1730089791.8964143
19363,70815,1730089791.9404151
19458,70825,1730089791.9834142
19553,70838,1730089792.0304146
19648,70849,1730089792.0715773
19743,70859,1730089792.116587
19838,70869,1730089792.163587
19933,70879,1730089792.2055876
20028,70891,1730089792.2495878
20123,70903,1730089792.2935872
20218,70913,1730089792.3367662
20313,70924,1730089792.3829951
20408,70935,1730089792.4260025
20503,70947,1730089792.4680026
20598,70963,1730089792.5144756
20693,70983,1730089792.5564861
20788,71001,1730089792.5994856
20883,71017,1730089792.641486
20978,71033,1730089792.684486
21073,71047,1730089792.728486
21168,71064,1730089792.7706366
21263,71080,1730089792.8156452
21358,71094,1730089792.8579426
21453,71111,1730089792.9009504
21548,71130,1730089792.9429505
21643,71150,1730089792.986255
21738,71170,1730089793.031277
21833,71189,1730089793.073277
21928,71206,1730089793.116277
22023,71223,1730089793.1642776
22118,71241,1730089793.208277
22213,71258,1730089793.2502787
22308,71274,1730089793.294278
22403,71290,1730089793.338612
22498,71310,1730089793.3822653
22593,71333,1730089793.4252653
22688,71353,1730089793.4692647
22783,71373,1730089793.515389
22878,71392,1730089793.5573976
22973,71411,1730089793.6003973
23068,71431,1730089793.6423979
23163,71449,1730089793.6863983
23258,71467,1730089793.7303972
23353,71488,1730089793.7733974
23448,71511,1730089793.8153977
23543,71535,1730089793.8583975
23638,71561,1730089793.9003975
23733,71584,1730089793.9443974
23828,71608,1730089793.988398
23923,71631,1730089794.0303974
24018,71654,1730089794.0733974
24113,71677,1730089794.1173975
24208,71700,1730089794.1633973
24303,71725,1730089794.2039976
24398,71753,1730089794.2497768
24493,71779,1730089794.2967856
24588,71806,1730089794.3372054
24683,71832,1730089794.3812387
24778,71857,1730089794.424239
24873,71884,1730089794.4672413
24968,71909,1730089794.5102386
25063,71933,1730089794.5522392
25158,71963,1730089794.598239
25253,71996,1730089794.640239
25348,72030,1730089794.6842391
25443,72064,1730089794.7282393
25538,72097,1730089794.7722392
25633,72128,1730089794.815239
25728,72162,1730089794.858239
25823,72195,1730089794.9002388
25918,72227,1730089794.9432418
26013,72261,1730089794.98724
26108,72300,1730089795.0312388
26203,72338,1730089795.073239
26298,72380,1730089795.1182387
26393,72420,1730089795.1612413
26488,72455,1730089795.2045252
26583,72487,1730089795.2496657
26678,72519,1730089795.2922423
26773,72555,1730089795.3349261
26868,72592,1730089795.3799262
26963,72631,1730089795.4229245
27058,72673,1730089795.465926
27153,72716,1730089795.5089254
27248,72758,1730089795.5519254
27343,72802,1730089795.5969265
27438,72848,1730089795.6369252
27533,72886,1730089795.6817544
27628,72929,1730089795.7228014
27723,72971,1730089795.7648022
27818,73017,1730089795.8088028
27913,73063,1730089795.851802
28008,73112,1730089795.896802
28103,73160,1730089795.937802
28198,73204,1730089796.0252657
28293,73252,1730089796.238117
28388,73347,1730089799.1489184
28483,73442,1730089799.3978584
28578,73537,1730089799.4408584
28673,73632,1730089799.4848585
28768,73727,1730089799.5698588
28863,73822,1730089799.6148584
28958,73917,1730089799.6585598
29053,74012,1730089799.82557
29148,74107,1730089799.86757
29243,74202,1730089799.9135702
29338,74297,1730089799.9985693
29433,74392,1730089800.1655695
29528,74487,1730089800.20757
29623,74582,1730089800.2505708
29718,74677,1730089800.2925704
29813,74772,1730089800.3345695
29908,74867,1730089800.3795702
30003,74962,1730089800.4225852
30098,75057,1730089800.5065856
30193,75152,1730089800.5515847
30288,75247,1730089800.6805851
30383,75342,1730089800.7655864
30478,75437,1730089800.807585
30573,75532,1730089800.8495848
30668,75627,1730089800.894586
30763,75722,1730089800.9819782
30858,75815,1730089801.0246956
30953,75908,1730089801.114753
31048,75999,1730089801.1987615
31143,76091,1730089801.2427616
31238,76182,1730089801.2847614
31333,76270,1730089801.4155197
31428,76355,1730089801.7495284
31523,76440,1730089801.7915282
31618,76465,1730089804.1600492
31713,76490,1730089804.2036755
31808,76504,1730089804.492463
31903,76520,1730089804.5344718
31998,76538,1730089804.5807927
32093,76554,1730089804.6218011
32188,76570,1730089804.6648014
32283,76587,1730089804.705801
32378,76605,1730089804.7498019
32473,76619,1730089804.790801
32568,76635,1730089804.832801
32663,76646,1730089804.8768015
32758,76660,1730089804.9188008
32853,76670,1730089804.9638019
32948,76680,1730089805.0058017
33043,76690,1730089805.0498018
33138,76700,1730089805.0908005
33233,76710,1730089805.132801
33328,76720,1730089805.1728015
33423,76730,1730089805.2158012
33518,76730,1730089805.2588012
33613,76730,1730089805.2988012
33708,76720,1730089805.3418007
33803,76710,1730089805.3848004
33898,76700,1730089805.4308014
33993,76690,1730089805.471802
34088,76680,1730089805.5158005
34183,76670,1730089805.5568013
34278,76660,1730089805.598801
34373,76650,1730089805.642802
34468,76640,1730089805.6848013
34563,76630,1730089805.7308013
34658,76620,1730089805.7728012
34753,76609,1730089805.816801
34848,76598,1730089805.8618011
34943,76588,1730089805.9042985
35038,76577,1730089805.9478118
35133,76566,1730089805.9898107
35228,76550,1730089806.0338097
35323,76534,1730089806.075811
35418,76517,1730089806.120811
35513,76501,1730089806.1648107
35608,76485,1730089806.206811
35703,76469,1730089806.2508109
35798,76453,1730089806.2928119
35893,76438,1730089806.334811
35988,76422,1730089806.3812897
36083,76407,1730089806.4233267
36178,76392,1730089806.466326
36273,76376,1730089806.5093255
36368,76358,1730089806.551325
36463,76335,1730089806.5973258
36558,76315,1730089806.6403406
36653,76295,1730089806.682339
36748,76278,1730089806.7253394
36843,76263,1730089806.7693403
36938,76247,1730089806.8153331
37033,76230,1730089806.8573442
37128,76214,1730089806.9003441
37223,76195,1730089806.941361
37318,76176,1730089806.9843605
37413,76160,1730089807.0303593
37508,76140,1730089807.0723605
37603,76125,1730089807.1173592
37698,76109,1730089807.1613615
37793,76093,1730089807.2043607
37888,76080,1730089807.2481642
37983,76065,1730089807.2921145
38078,76050,1730089807.3341234
38173,76032,1730089807.3781228
38268,76014,1730089807.4211378
38363,75996,1730089807.4641378
38458,75979,1730089807.5071363
38553,75963,1730089807.5511374
38648,75947,1730089807.5931385
38743,75933,1730089807.6361377
38838,75919,1730089807.682139
38933,75905,1730089807.724118
39028,75889,1730089807.7669568
39123,75874,1730089807.8089566
39218,75858,1730089807.850957
39313,75843,1730089807.8939564
39408,75829,1730089807.9369562
39503,75814,1730089807.982602
39598,75798,1730089808.024344
39693,75784,1730089808.0663447
39788,75770,1730089808.1113448
39883,75758,1730089808.1533432
39978,75743,1730089808.1983442
40073,75729,1730089808.2423456
40168,75715,1730089808.2863433
40263,75705,1730089808.3303454
40358,75693,1730089808.3733451
40453,75681,1730089808.4173446
40548,75670,1730089808.458915
40643,75660,1730089808.50257
40738,75650,1730089808.5484393
40833,75640,1730089808.5904481
40928,75630,1730089808.6344657
41023,75620,1730089808.6774635
41118,75610,1730089808.720465
41213,75600,1730089808.7644641
41308,75590,1730089808.8074634
41403,75580,1730089808.850465
41498,75570,1730089808.8934634
41593,75560,1730089808.9372923
41688,75550,1730089808.9813027
41783,75540,1730089809.025303
41878,75530,1730089809.069302
41973,75520,1730089809.1163025
42068,75510,1730089809.1573029
42163,75500,1730089809.2003224
42258,75490,1730089809.2443225
42353,75480,1730089809.2863226
42448,75480,1730089809.3313231
42543,75490,1730089809.3748438
42638,75500,1730089809.4178457
42733,75510,1730089809.463844
42828,75520,1730089809.508843
42923,75530,1730089809.5498455
43018,75540,1730089809.5928442
43113,75550,1730089809.633845
43208,75560,1730089809.676844
43303,75570,1730089809.7188442
43398,75580,1730089809.7638454
43493,75590,1730089809.8058448
43588,75600,1730089809.8498447
43683,75610,1730089809.8918443
43778,75622,1730089809.9338462
43873,75633,1730089809.9778466
43968,75644,1730089810.019845
44063,75655,1730089810.0638456
44158,75674,1730089810.1068447
44253,75689,1730089810.1498454
44348,75704,1730089810.1938472
44443,75724,1730089810.2358446
44538,75747,1730089810.2827873
44633,75770,1730089810.326302
44728,75793,1730089810.3683016
44823,75815,1730089810.414168
44918,75832,1730089810.4581778
45013,75854,1730089810.5001779
45108,75877,1730089810.5411782
45203,75902,1730089810.5851777
45298,75926,1730089810.627178
45393,75952,1730089810.6701777
45488,75979,1730089810.7158132
45583,76004,1730089810.756776
45678,76032,1730089810.8007767
45773,76057,1730089810.8427768
45868,76082,1730089810.8857763
45963,76099,1730089810.9287765
46058,76125,1730089810.9727764
46153,76153,1730089811.0157769
46248,76180,1730089811.0585651
46343,76207,1730089811.1005754
46438,76236,1730089811.1835754
46533,76261,1730089811.2265756
46628,76284,1730089811.2695758
46723,76308,1730089811.3155754
46818,76326,1730089811.3605757
46913,76349,1730089811.4032822
47008,76379,1730089811.4480147
47103,76412,1730089811.491022
47198,76438,1730089811.7420213
47293,76466,1730089811.7840223
47388,76492,1730089811.828023
47293,76578,1730089811.8720229
47198,76664,1730089811.9150226
47293,76752,1730089813.5680494
47388,76840,1730089813.615048
47483,76927,1730089813.6990476
47578,77014,1730089813.742047
47673,77102,1730089813.867049
47768,77188,1730089813.9120476
47863,77275,1730089813.9550495
47958,77361,1730089813.9990478
48053,77447,1730089814.0420487
48148,77530,1730089814.1710474
48243,77616,1730089814.3000476
48338,77700,1730089814.3420467
48433,77786,1730089814.3850472
48528,77867,1730089814.4280484
48606,77948,1730089814.7160478
48682,78029,1730089814.7600482
48763,78111,1730089814.8430476
48847,78194,1730089814.886048
48911,78270,1730089815.0950482
48976,78344,1730089815.1400476
49037,78421,1730089815.184048
49096,78497,1730089815.2260554
49153,78573,1730089815.269971
49213,78650,1730089815.3146534
49274,78728,1730089815.3566551
49332,78805,1730089815.3996677
