x,y,t
4565,22291,1732570446.9716594
4583,22281,1732570447.0152082
4600,22271,1732570447.0572784
4616,22281,1732570447.099105
4634,22291,1732570447.139422
4652,22301,1732570447.1834738
4669,22311,1732570447.2284598
4683,22321,1732570447.5186548
4699,22331,1732570447.5630352
4717,22341,1732570447.6043186
4734,22351,1732570447.6459522
4750,22351,1732570447.6881871
4766,22361,1732570447.7287238
4781,22351,1732570447.7717545
4797,22351,1732570447.8127863
4811,22341,1732570447.853575
4826,22351,1732570447.8999772
4842,22341,1732570447.9465098
4858,22352,1732570447.9875393
4872,22363,1732570448.029878
4886,22373,1732570448.0719512
4900,22363,1732570448.1545837
4915,22353,1732570448.1967833
4929,22343,1732570448.2819796
4943,22333,1732570448.3227699
4959,22344,1732570449.5505054
4980,22334,1732570452.861351
5001,22324,1732570452.9834445
5019,22324,1732570453.0663197
5037,22314,1732570453.1076498
5051,22324,1732570455.8382607
5075,22338,1732570456.055295
5101,22352,1732570456.0963306
5133,22362,1732570456.1792307
5163,22372,1732570456.2202656
5194,22372,1732570456.2651324
5224,22382,1732570456.550444
5255,22392,1732570456.5959902
5286,22402,1732570456.637301
5316,22412,1732570456.6803374
5344,22412,1732570456.7213764
5373,22422,1732570456.764918
5396,22432,1732570456.847286
5419,22432,1732570456.8901312
5440,22442,1732570456.9379654
5462,22452,1732570456.981311
5484,22462,1732570457.0213463
5502,22472,1732570457.0639007
5518,22482,1732570457.10494
5536,22482,1732570457.146207
5551,22492,1732570457.1874912
5537,22480,1732570458.3630114
5523,22470,1732570458.405397
5506,22460,1732570458.446221
5492,22446,1732570458.6535401
5482,22432,1732570459.0301738
5472,22418,1732570459.1557097
5462,22404,1732570459.2372983
5476,22394,1732570459.6128757
5490,22384,1732570459.6529717
5506,22374,1732570459.6963663
5522,22364,1732570459.7377603
5540,22354,1732570459.7802186
5558,22344,1732570459.8208535
5579,22344,1732570459.8631778
5600,22334,1732570459.9052517
5620,22324,1732570459.948287
5639,22314,1732570459.9913874
5657,22304,1732570460.0314326
5676,22294,1732570460.0727556
5693,22284,1732570460.1147919
5674,22189,1732570460.157404
5691,22179,1732570460.2004373
5673,22084,1732570460.2449806
5689,22094,1732570460.2870128
5705,22104,1732570460.329306
5722,22118,1732570460.3713398
5740,22137,1732570460.412879
5757,22158,1732570460.4539213
5773,22176,1732570460.4959633
5789,22187,1732570460.5389898
5801,22205,1732570460.7034955
5815,22225,1732570460.746076
5829,22246,1732570460.7881594
5846,22264,1732570460.8302028
5862,22281,1732570460.8730323
5877,22291,1732570460.921655
5891,22301,1732570460.966197
5903,22315,1732570461.1334116
5916,22329,1732570461.173394
5930,22343,1732570461.216174
5944,22354,1732570461.2567306
5959,22364,1732570461.2995763
5975,22378,1732570462.596784
5993,22390,1732570462.6388268
6014,22400,1732570462.681239
6032,22410,1732570462.7240374
6052,22410,1732570462.765833
6073,22400,1732570462.8078644
6094,22400,1732570462.8497372
6115,22400,1732570462.8981817
6136,22390,1732570462.9448712
6158,22380,1732570462.9861963
6180,22370,1732570463.0291045
6203,22370,1732570463.070144
6226,22360,1732570463.1134744
6249,22350,1732570463.1532748
6272,22350,1732570463.1958604
6295,22360,1732570463.2372572
6318,22370,1732570463.3166103
6341,22380,1732570463.363887
6366,22390,1732570463.403979
6391,22401,1732570463.4467702
6416,22411,1732570463.486151
6441,22421,1732570463.5299878
6466,22411,1732570463.6129093
6487,22401,1732570463.6973352
6509,22411,1732570463.7393687
6532,22421,1732570463.7814093
6556,22431,1732570463.8231995
6576,22421,1732570463.908198
6506,22516,1732570464.1127555
6524,22506,1732570464.319927
6540,22496,1732570464.3631241
6556,22486,1732570464.405974
6572,22476,1732570464.5283396
6588,22486,1732570464.5713685
6603,22496,1732570464.6129036
6617,22506,1732570464.6556697
6632,22516,1732570464.7796214
6642,22501,1732570465.3175793
6652,22483,1732570465.4016266
6662,22462,1732570465.4461691
6672,22448,1732570465.4870627
6702,22434,1732570467.069034
6732,22424,1732570467.6794803
6766,22414,1732570467.7195103
6796,22404,1732570467.763103
6828,22394,1732570467.8071396
6857,22384,1732570467.8921962
6885,22374,1732570467.940835
6899,22364,1732570468.1460702
6920,22354,1732570468.229793
6941,22354,1732570468.271599
6969,22354,1732570468.3129134
6996,22344,1732570468.3965244
7021,22334,1732570468.561532
7046,22324,1732570468.604074
7069,22314,1732570468.647106
7091,22303,1732570468.6889951
7103,22287,1732570468.9392233
7117,22277,1732570468.98073
7128,22263,1732570469.0215487
7138,22239,1732570469.270445
7148,22225,1732570469.355606
7158,22211,1732570469.3986614
7063,22306,1732570469.9328763
7073,22281,1732570470.1364179
7084,22256,1732570470.1804407
7099,22233,1732570470.2633634
7116,22219,1732570470.3054135
7130,22209,1732570470.3482492
7144,22198,1732570470.3912923
7157,22176,1732570470.4340987
7173,22153,1732570470.59785
7190,22142,1732570470.6408978
7206,22130,1732570470.6830122
7221,22115,1732570470.7238295
7235,22104,1732570470.7658656
7248,22086,1732570471.0985148
7262,22067,1732570471.1410992
7274,22048,1732570471.2242947
7287,22030,1732570471.2653391
7297,22016,1732570471.789902
7307,21998,1732570471.833206
7317,21977,1732570471.8818004
7317,21954,1732570471.9301763
7307,21932,1732570471.9720025
7297,21910,1732570472.0143528
7307,21893,1732570472.0564027
7297,21877,1732570472.9812462
7287,21859,1732570473.0212784
7277,21843,1732570473.3530228
7287,21827,1732570474.1549237
7271,21816,1732570474.5691772
7285,21798,1732570474.6516478
7299,21788,1732570474.6961987
7313,21778,1732570474.7352276
7327,21768,1732570474.779966
7341,21758,1732570474.8207905
7341,21744,1732570476.0061364
7351,21729,1732570476.0474968
7361,21715,1732570476.0883694
7371,21700,1732570476.1293962
7361,21686,1732570476.1714292
7351,21672,1732570476.3806155
7341,21656,1732570476.4210482
7331,21640,1732570476.4628305
7321,21624,1732570476.5059223
7311,21609,1732570476.546954
7301,21595,1732570476.589144
7291,21579,1732570476.6301792
7281,21562,1732570476.6714828
7271,21545,1732570476.7147987
7261,21528,1732570476.7561119
7251,21511,1732570476.7994812
7241,21493,1732570476.841506
7241,21475,1732570476.887984
7241,21458,1732570476.9353845
7241,21442,1732570476.98007
7241,21428,1732570477.0210996
7231,21414,1732570477.0642347
7221,21399,1732570477.1061587
7211,21381,1732570477.1497047
7201,21362,1732570477.19343
7191,21344,1732570477.2352297
7181,21326,1732570477.2787888
7171,21310,1732570477.3191319
7161,21295,1732570477.3630195
7171,21281,1732570477.956842
7181,21266,1732570477.999881
7195,21256,1732570478.5797694
7210,21246,1732570478.6218078
7225,21236,1732570478.6630993
7239,21225,1732570478.704402
7250,21211,1732570478.7874773
7264,21201,1732570479.047137
7278,21191,1732570479.0879335
7294,21181,1732570479.6742916
7309,21171,1732570479.7163217
7325,21161,1732570479.7571054
7339,21151,1732570479.8011384
7329,21137,1732570480.7758904
7319,21122,1732570480.9042966
7309,21108,1732570480.9473326
7299,21094,1732570480.9907093
7289,21080,1732570481.0334969
7279,21066,1732570481.079302
7269,21052,1732570481.6680515
7279,21038,1732570482.013263
7289,21024,1732570482.6403568
7289,21010,1732570482.681382
7275,21000,1732570484.2805817
7260,20989,1732570484.322909
7246,20978,1732570484.363453
7231,20967,1732570484.4045048
7217,20957,1732570484.4465375
7203,20947,1732570484.4878592
7189,20937,1732570484.5319016
7175,20927,1732570484.5709367
7161,20917,1732570484.8212829
7146,20907,1732570484.8638382
7130,20897,1732570484.9080505
7113,20887,1732570484.9514546
7095,20877,1732570484.9965785
7078,20867,1732570485.040004
7062,20857,1732570485.081931
7047,20847,1732570485.1243613
7031,20837,1732570485.1666796
7016,20827,1732570485.2090392
7002,20817,1732570485.250075
6988,20807,1732570485.3339124
6974,20797,1732570485.5414295
6960,20787,1732570485.630029
6946,20777,1732570485.6703937
6932,20767,1732570485.7149293
6918,20757,1732570485.8414798
6902,20747,1732570485.889385
6885,20737,1732570485.938933
6867,20727,1732570485.9819689
6852,20717,1732570486.023262
6836,20707,1732570486.0662966
6819,20697,1732570486.1073258
6803,20687,1732570486.150939
6787,20677,1732570486.1954832
6769,20667,1732570486.2365146
6750,20657,1732570486.2799366
6728,20647,1732570486.323211
6704,20637,1732570486.3637018
6681,20626,1732570486.4057386
6658,20615,1732570486.4464748
6636,20605,1732570486.4898496
6612,20595,1732570486.5296557
6585,20584,1732570486.571682
6558,20572,1732570486.6130357
6531,20558,1732570486.6550744
6508,20540,1732570486.6961088
6485,20523,1732570486.7383685
6462,20507,1732570486.7793918
6439,20489,1732570486.8214543
6414,20473,1732570486.8632615
6389,20457,1732570486.9080253
6364,20439,1732570486.9520543
6337,20418,1732570486.997122
6309,20398,1732570487.039016
6281,20379,1732570487.080053
6253,20361,1732570487.1227872
6223,20341,1732570487.164297
6195,20323,1732570487.205158
6165,20305,1732570487.2453694
6132,20288,1732570487.2881572
6097,20269,1732570487.329533
6064,20247,1732570487.372105
6031,20224,1732570487.414387
5998,20201,1732570487.4564292
5966,20177,1732570487.5002093
5935,20153,1732570487.5402474
5905,20128,1732570487.5840807
5875,20104,1732570487.6253958
5847,20081,1732570487.667293
5821,20058,1732570487.711677
5798,20035,1732570487.754287
5775,20014,1732570487.797146
5750,19991,1732570487.8409111
5727,19969,1732570487.885316
5705,19948,1732570487.9346743
5683,19927,1732570487.979703
5660,19906,1732570488.0212362
5639,19887,1732570488.063788
5617,19867,1732570488.1067562
5598,19849,1732570488.1483254
5577,19832,1732570488.190151
5557,19816,1732570488.2329814
5537,19800,1732570488.2738135
5517,19786,1732570488.3152702
5498,19774,1732570488.3573346
5480,19762,1732570488.4014745
5464,19751,1732570488.4455025
5450,19738,1732570488.653771
5435,19727,1732570488.6981778
5420,19716,1732570488.7385166
5403,19704,1732570488.7815533
5387,19693,1732570488.8241036
5372,19679,1732570488.867467
5355,19665,1732570488.9150167
5340,19653,1732570488.9572196
5326,19642,1732570489.000327
5310,19630,1732570489.0413632
5292,19619,1732570489.083921
5272,19608,1732570489.1245325
5251,19597,1732570489.1671495
5231,19586,1732570489.208193
5213,19575,1732570489.2505586
5197,19565,1732570489.295443
5181,19555,1732570489.3372157
5165,19545,1732570489.3802588
5147,19535,1732570489.4212933
5131,19525,1732570489.4632094
5116,19515,1732570489.5071466
5101,19504,1732570489.5485168
5085,19494,1732570489.7634068
5069,19484,1732570489.8064613
5051,19474,1732570489.8485956
5034,19464,1732570489.894937
5015,19453,1732570489.941975
4997,19442,1732570489.9845922
4981,19432,1732570490.0289173
4965,19422,1732570490.0709531
4950,19411,1732570490.1128316
4936,19401,1732570490.1557436
4922,19391,1732570490.1955976
4908,19381,1732570490.2811205
4894,19370,1732570490.3222194
4880,19359,1732570490.3637886
4866,19348,1732570490.4058266
4852,19338,1732570490.4483812
4838,19327,1732570490.4894142
4824,19317,1732570490.655447
4808,19307,1732570490.6989217
4791,19297,1732570490.7407055
4773,19286,1732570490.7836342
4753,19275,1732570490.8246691
4732,19264,1732570490.8685806
4713,19254,1732570490.9151623
4693,19244,1732570490.9568133
4672,19233,1732570490.9991312
4649,19220,1732570491.0409555
4622,19206,1732570491.0832508
4594,19192,1732570491.1250968
4564,19178,1732570491.167277
4531,19165,1732570491.2131374
4499,19154,1732570491.2534332
4468,19143,1732570491.2963023
4440,19131,1732570491.3403332
4412,19120,1732570491.381382
4386,19109,1732570491.4242072
4360,19098,1732570491.4662454
4332,19087,1732570491.5082705
4303,19077,1732570491.5516243
4275,19066,1732570491.5963426
4253,19056,1732570491.6393821
4232,19045,1732570491.6816895
4201,19034,1732570491.723344
4178,19023,1732570491.7670853
4155,19012,1732570491.8079793
4132,19002,1732570491.8509793
4109,18992,1732570491.8993864
4086,18982,1732570491.9429235
4064,18972,1732570491.9858816
4042,18962,1732570492.0314064
4019,18952,1732570492.0714455
3997,18942,1732570492.1149833
3978,18931,1732570492.156029
3957,18921,1732570492.19906
3936,18911,1732570492.2410297
3915,18901,1732570492.2831733
3894,18891,1732570492.325561
3871,18881,1732570492.3674064
3849,18871,1732570492.4129395
3831,18861,1732570492.454851
3810,18851,1732570492.4981997
3789,18841,1732570492.5402527
3769,18831,1732570492.582794
3754,18821,1732570492.6664252
3737,18811,1732570492.710079
3721,18811,1732570492.75147
3703,18811,1732570492.79702
3687,18801,1732570492.8383772
3672,18791,1732570492.8838873
3656,18781,1732570492.932826
3642,18771,1732570492.9763093
3628,18771,1732570493.0179584
3612,18781,1732570493.0615609
3597,18781,1732570493.1031077
3581,18781,1732570493.1475506
3565,18781,1732570493.1898715
3547,18771,1732570493.2306907
3531,18761,1732570493.2720423
3515,18751,1732570493.312895
3500,18751,1732570493.3538294
3484,18751,1732570493.396866
3466,18741,1732570493.4395695
3445,18731,1732570493.4806027
3423,18721,1732570493.5241413
3401,18711,1732570493.5661848
3377,18701,1732570493.6075876
3357,18691,1732570493.6506293
3335,18681,1732570493.6958148
3314,18671,1732570493.7386215
3292,18661,1732570493.7796595
3270,18651,1732570493.8206964
3246,18641,1732570493.8649578
3221,18631,1732570493.9083993
3197,18621,1732570493.9514332
3176,18611,1732570493.9913206
3155,18601,1732570494.0358784
3132,18591,1732570494.0803587
3107,18581,1732570494.1213918
3078,18571,1732570494.1652324
3048,18561,1732570494.2048423
3016,18551,1732570494.2482183
2986,18541,1732570494.2904813
2955,18531,1732570494.333024
2926,18521,1732570494.3740861
2896,18511,1732570494.4181302
2868,18501,1732570494.464401
2841,18491,1732570494.5048847
2813,18481,1732570494.5472755
2785,18471,1732570494.5894465
2760,18461,1732570494.6302493
2735,18451,1732570494.671286
2710,18451,1732570494.7143602
2685,18441,1732570494.7553823
2658,18431,1732570494.7980444
2628,18421,1732570494.8384578
2599,18411,1732570494.885291
2571,18401,1732570494.933827
2542,18391,1732570494.9796405
2512,18391,1732570495.0208652
2489,18381,1732570495.0636835
2463,18391,1732570495.1048932
2433,18401,1732570495.1486568
2401,18401,1732570495.190993
2368,18391,1732570495.2329073
2338,18381,1732570495.2766767
2308,18371,1732570495.3187144
2278,18361,1732570495.363624
2249,18351,1732570495.4049802
2222,18341,1732570495.4457703
2194,18331,1732570495.487565
2164,18321,1732570495.5300722
2130,18311,1732570495.5721326
2097,18301,1732570495.612983
2065,18291,1732570495.6557744
2030,18281,1732570495.6988075
1999,18271,1732570495.7391772
1968,18271,1732570495.7832215
1937,18261,1732570495.8250332
1903,18271,1732570495.8683507
1868,18281,1732570495.9158843
1831,18291,1732570495.9579096
1792,18301,1732570496.0002677
1756,18311,1732570496.0414052
1721,18321,1732570496.0849495
1684,18331,1732570496.129787
1648,18342,1732570496.1708236
1612,18356,1732570496.2137003
1576,18370,1732570496.2550433
1542,18385,1732570496.2974935
1509,18400,1732570496.338535
1479,18416,1732570496.3805683
1449,18430,1732570496.4214463
1420,18447,1732570496.4660375
1391,18466,1732570496.5073316
1360,18489,1732570496.5482924
1328,18512,1732570496.592076
1298,18535,1732570496.633608
1269,18560,1732570496.68041
1242,18585,1732570496.7237947
1216,18612,1732570496.765589
1190,18637,1732570496.8086438
1162,18662,1732570496.849825
1134,18690,1732570496.8966215
1106,18718,1732570496.945156
1077,18747,1732570496.9881828
1042,18773,1732570497.0299494
1010,18796,1732570497.0720353
975,18819,1732570497.112905
947,18845,1732570497.15551
919,18870,1732570497.1968703
894,18895,1732570497.2386756
869,18920,1732570497.2810054
846,18944,1732570497.322822
824,18968,1732570497.3630357
803,18991,1732570497.406752
782,19016,1732570497.4501038
761,19037,1732570497.4920213
743,19057,1732570497.534564
723,19075,1732570497.5758505
702,19090,1732570497.6195402
681,19103,1732570497.666089
661,19115,1732570497.707887
631,19125,1732570497.7502542
614,19136,1732570497.7947907
586,19146,1732570497.83757
566,19157,1732570497.885424
536,19167,1732570497.9339583
508,19177,1732570497.9762547
493,19188,1732570498.018375
472,19198,1732570498.057166
452,19208,1732570498.100037
435,19218,1732570498.141073
417,19228,1732570498.1834147
399,19238,1732570498.2252078
385,19248,1732570498.2669773
375,19262,1732570498.604888
365,19277,1732570498.6880133
355,19293,1732570498.7313159
344,19309,1732570498.7714083
333,19326,1732570498.8143008
323,19343,1732570498.8554235
313,19360,1732570498.9006104
303,19378,1732570498.9467864
292,19396,1732570498.9888177
278,19417,1732570499.0308597
263,19438,1732570499.0731258
246,19458,1732570499.113811
228,19477,1732570499.1568487
207,19493,1732570499.1974068
185,19509,1732570499.2405224
167,19527,1732570499.2831044
146,19546,1732570499.325142
127,19562,1732570499.3663225
111,19580,1732570499.4081213
95,19596,1732570499.4494634
81,19616,1732570499.4914951
66,19633,1732570499.5333052
51,19651,1732570499.5733721
37,19669,1732570499.6151657
23,19685,1732570499.6587493
1,19699,1732570499.7015228
-13,19713,1732570499.7463105
-26,19727,1732570499.7893403
-38,19742,1732570499.8313713
-48,19756,1732570499.8745604
-58,19770,1732570499.964132
-68,19785,1732570500.0074189
-78,19801,1732570500.0514975
-92,19817,1732570500.0915294
