x,y,t
-8564,9778,1733515568.234185
-8554,9797,1733515568.2781842
-8544,9818,1733515568.3250892
-8533,9836,1733515568.3737836
-8522,9852,1733515568.422784
-8512,9866,1733515568.4647844
-8502,9880,1733515569.0373085
-8492,9894,1733515569.1263084
-8482,9910,1733515569.1733086
-8472,9924,1733515569.2613084
-8462,9945,1733515569.3063085
-8448,9967,1733515569.349308
-8430,9985,1733515569.3963084
-8413,10004,1733515569.4423096
-8397,10020,1733515569.484308
-8381,10034,1733515569.5283077
-8365,10046,1733515569.574308
-8349,10057,1733515569.6163077
-8335,10068,1733515569.660308
-8321,10079,1733515569.7063074
-8307,10093,1733515570.0563083
-8286,10109,1733515570.0993078
-8264,10125,1733515570.1423075
-8241,10142,1733515570.1863086
-8218,10160,1733515570.2293081
-8198,10176,1733515570.2743075
-8181,10190,1733515570.318309
-8162,10206,1733515570.3613079
-8142,10222,1733515570.4103086
-8122,10240,1733515570.4573085
-8103,10258,1733515570.5013084
-8084,10276,1733515570.5443084
-8063,10293,1733515570.5883074
-8042,10310,1733515570.632308
-8022,10326,1733515570.6763082
-8001,10344,1733515570.7213085
-7981,10362,1733515570.764309
-7963,10380,1733515570.809309
-7945,10396,1733515570.8513083
-7927,10412,1733515570.8943076
-7906,10427,1733515570.9403079
-7887,10442,1733515570.9833086
-7868,10456,1733515571.0273077
-7851,10470,1733515571.0753093
-7835,10482,1733515571.1173089
-7819,10494,1733515571.1623101
-7804,10505,1733515571.2083087
-7789,10519,1733515571.2513084
-7771,10532,1733515571.2953084
-7756,10546,1733515571.342308
-7735,10556,1733515571.3863082
-7712,10566,1733515571.4383075
-7691,10576,1733515571.4803073
-7672,10586,1733515571.5253088
-7654,10596,1733515571.5673082
-7638,10606,1733515571.610308
-7620,10616,1733515571.6553078
-7603,10616,1733515571.698308
-7585,10616,1733515571.7423081
-7566,10626,1733515571.7853086
-7545,10636,1733515571.8293076
-7524,10636,1733515571.8743074
-7501,10626,1733515571.9163067
-7478,10616,1733515571.9603076
-7457,10606,1733515572.0073082
-7436,10596,1733515572.0503075
-7415,10586,1733515572.0943086
-7397,10576,1733515572.138312
-7379,10566,1733515572.1823087
-7356,10556,1733515572.2263112
-7334,10546,1733515572.2703104
-7311,10536,1733515572.3133085
-7286,10526,1733515572.3583074
-7262,10516,1733515572.4043083
-7239,10506,1733515572.4483087
-7216,10496,1733515572.4923084
-7193,10486,1733515572.534308
-7171,10476,1733515572.5783098
-7153,10466,1733515572.624321
-7136,10456,1733515572.6663206
-7116,10446,1733515572.7113209
-7097,10436,1733515572.7578433
-7077,10426,1733515572.799843
-7053,10416,1733515572.8438437
-7030,10406,1733515572.8848424
-7006,10396,1733515572.9278436
-6981,10386,1733515572.974845
-6958,10376,1733515573.0178418
-6937,10366,1733515573.0618436
-6916,10355,1733515573.1078432
-6899,10345,1733515573.1508427
-6882,10335,1733515573.1958437
-6862,10325,1733515573.2408419
-6841,10315,1733515573.2828422
-6819,10305,1733515573.3268423
-6798,10295,1733515573.3748438
-6775,10284,1733515573.424843
-6755,10272,1733515573.4678469
-6737,10261,1733515573.5108438
-6721,10247,1733515573.5568438
-6705,10235,1733515573.5978436
-6690,10224,1733515573.642844
-6676,10214,1733515573.685845
-6659,10203,1733515573.7308445
-6641,10185,1733515573.774842
-6618,10169,1733515573.8178434
-6595,10153,1733515573.8608432
-6571,10137,1733515573.9078438
-6550,10121,1733515573.950843
-6533,10103,1733515573.9948418
-6519,10086,1733515574.0408442
-6505,10071,1733515574.0838454
-6491,10059,1733515574.1278417
-6475,10048,1733515574.173842
-6459,10038,1733515574.2168436
-6438,10020,1733515574.2608435
-6417,10004,1733515574.3068433
-6398,9986,1733515574.3498437
-6381,9965,1733515574.3968425
-6365,9947,1733515574.4418435
-6351,9929,1733515574.4828434
-6338,9914,1733515574.5278423
-6323,9902,1733515574.5738418
-6306,9892,1733515574.6168435
-6285,9877,1733515574.6608436
-6264,9858,1733515574.7078426
-6246,9838,1733515574.749844
-6228,9818,1733515574.7938466
-6213,9799,1733515574.840846
-6199,9779,1733515574.8838446
-6187,9761,1733515574.9288454
-6168,9736,1733515575.0198464
-6149,9714,1733515575.0628464
-6129,9689,1733515575.108847
-6111,9665,1733515575.1508453
-6093,9643,1733515575.1958444
-6075,9620,1733515575.241845
-6059,9598,1733515575.2828462
-6046,9582,1733515575.3278458
-6032,9559,1733515575.3778467
-6018,9534,1733515575.4278433
-6002,9512,1733515575.4698417
-5983,9485,1733515575.5128455
-5966,9458,1733515575.5588434
-5948,9433,1733515575.6008463
-5938,9409,1733515575.644843
-5921,9388,1733515575.6918447
-5905,9370,1733515575.7368438
-5891,9346,1733515575.7798495
-5876,9321,1733515575.8248441
-5858,9295,1733515575.8668444
-5840,9267,1733515575.9108424
-5818,9239,1733515575.958858
-5795,9211,1733515576.0018582
-5774,9186,1733515576.046858
-5756,9161,1733515576.0918577
-5738,9137,1733515576.1348572
-5724,9111,1733515576.1778584
-5709,9082,1733515576.222858
-5696,9053,1733515576.2648585
-5684,9022,1733515576.3088596
-5674,8994,1733515576.3518581
-5661,8964,1733515576.3978598
-5648,8935,1733515576.441858
-5632,8903,1733515576.483858
-5617,8873,1733515576.5288582
-5604,8845,1733515576.5748582
-5594,8817,1733515576.6168585
-5584,8792,1733515576.6598585
-5574,8767,1733515576.7038577
-5564,8740,1733515576.7478585
-5554,8712,1733515576.7918596
-5544,8682,1733515576.8338573
-5530,8646,1733515576.8795404
-5520,8611,1733515576.924563
-5508,8578,1733515576.9705625
-5498,8550,1733515577.0135639
-5488,8525,1733515577.0585625
-5478,8498,1733515577.1065629
-5488,8473,1733515577.1495628
-5498,8445,1733515577.1945622
-5508,8417,1733515577.2405627
-5518,8386,1733515577.283563
-5528,8356,1733515577.3275626
-5538,8325,1733515577.3785613
-5548,8295,1733515577.4275622
-5558,8270,1733515577.4725628
-5568,8244,1733515577.5145626
-5578,8215,1733515577.558563
-5588,8185,1733515577.6015632
-5598,8153,1733515577.6435628
-5608,8121,1733515577.6905625
-5618,8089,1733515577.7325628
-5629,8056,1733515577.7755775
-5640,8025,1733515577.8225777
-5653,7996,1733515577.8665776
-5669,7969,1733515577.9115787
-5684,7941,1733515577.9575777
-5696,7913,1733515578.0005796
-5707,7882,1733515578.0445764
-5719,7849,1733515578.0915773
-5732,7816,1733515578.1345792
-5745,7781,1733515578.177579
-5758,7750,1733515578.2245781
-5770,7720,1733515578.2685788
-5786,7692,1733515578.3126678
-5804,7665,1733515578.3587027
-5820,7637,1733515578.4077044
-5833,7609,1733515578.4507036
-5845,7578,1733515578.491704
-5856,7546,1733515578.5347052
-5868,7514,1733515578.576705
-5879,7480,1733515578.624704
-5889,7447,1733515578.667704
-5899,7415,1733515578.7107036
-5911,7385,1733515578.7577212
-5923,7359,1733515578.8017206
-5933,7331,1733515578.8437214
-5943,7301,1733515578.8917205
-5953,7271,1733515578.934721
-5963,7239,1733515578.9777207
-5973,7207,1733515579.0242631
-5983,7176,1733515579.0676088
-5993,7144,1733515579.1118572
-6003,7114,1733515579.1578572
-6013,7083,1733515579.2007947
-6023,7055,1733515579.24379
-6033,7029,1733515579.2908087
-6043,7003,1733515579.3335464
-6053,6978,1733515579.3815565
-6063,6955,1733515579.431556
-6063,6930,1733515579.4755561
-6053,6904,1733515579.5175564
-6043,6877,1733515579.5605578
-6033,6852,1733515579.6085567
-6023,6831,1733515579.6515574
-6013,6811,1733515579.6955566
-6003,6791,1733515579.7435565
-5993,6773,1733515579.7900774
-5983,6752,1733515579.8340783
-5973,6730,1733515579.877078
-5963,6709,1733515579.925079
-5963,6689,1733515579.9676793
-5963,6673,1733515580.0105522
-5963,6658,1733515580.0575519
-5963,6644,1733515580.100552
-5953,6630,1733515580.1445518
-5943,6614,1733515580.191552
-5933,6599,1733515580.2345521
-5933,6585,1733515580.2775507
-5947,6575,1733515580.991551
-5963,6565,1733515581.0355523
-5979,6555,1733515581.0795517
-5994,6545,1733515581.126552
-6013,6535,1733515581.1675506
-6036,6535,1733515581.2115517
-6059,6545,1733515581.2575517
-6084,6555,1733515581.302552
-6108,6565,1733515581.346552
-6129,6575,1733515581.3915508
-6149,6585,1733515581.44055
-6170,6595,1733515581.4845514
-6190,6605,1733515581.5265524
-6208,6615,1733515581.5745554
-6228,6625,1733515581.617553
-6253,6636,1733515581.6615515
-6280,6647,1733515581.708552
-6311,6662,1733515581.7505524
-6340,6676,1733515581.795552
-6371,6690,1733515581.841551
-6402,6704,1733515581.8885515
-6434,6717,1733515581.9325533
-6466,6729,1733515581.9765525
-6497,6742,1733515582.0255697
-6528,6753,1733515582.0725694
-6559,6770,1733515582.1165695
-6589,6793,1733515582.1615696
-6620,6817,1733515582.2085688
-6650,6842,1733515582.2515688
-6687,6882,1733515582.2935693
-6722,6921,1733515582.3405678
-6757,6958,1733515582.3875701
-6789,6995,1733515582.436569
-6813,7023,1733515582.4795685
-6836,7049,1733515582.5245688
-6859,7075,1733515582.5675683
-6885,7107,1733515582.6115694
-6910,7139,1733515582.6595685
-6933,7171,1733515582.703569
-6956,7204,1733515582.7465699
-6977,7239,1733515582.7905686
-6998,7273,1733515582.8335695
-7014,7303,1733515582.8775694
-7026,7331,1733515582.9235687
-7037,7359,1733515582.9673731
-7050,7387,1733515583.0123827
-7064,7415,1733515583.057384
-7075,7442,1733515583.1013837
-7088,7468,1733515583.1457112
-7099,7493,1733515583.1907206
-7110,7518,1733515583.2347207
-7120,7541,1733515583.2797208
-7136,7562,1733515583.3257222
-7146,7578,1733515583.3707232
-7156,7592,1733515583.419721
-7142,7582,1733515583.774721
-7122,7572,1733515583.8187218
-7107,7562,1733515583.8617227
-7092,7551,1733515583.907722
-7074,7540,1733515583.9507213
-7053,7527,1733515583.9937224
-7031,7513,1733515584.0407214
-7007,7498,1733515584.083721
-6982,7482,1733515584.1277213
-6959,7468,1733515584.1737223
-6934,7453,1733515584.2167213
-6909,7436,1733515584.2617214
-6879,7418,1733515584.308721
-6845,7397,1733515584.350722
-6811,7374,1733515584.397721
-6779,7350,1733515584.4427204
-6745,7327,1733515584.484721
-6711,7303,1733515584.5277212
-6679,7282,1733515584.574723
-6650,7260,1733515584.617722
-6623,7239,1733515584.6627214
-6596,7218,1733515584.7077212
-6568,7195,1733515584.7507212
-6540,7170,1733515584.7927215
-6512,7142,1733515584.8377218
-6483,7114,1733515584.8827212
-6455,7088,1733515584.9257214
-6427,7064,1733515584.9737213
-6400,7039,1733515585.017721
-6381,7023,1733515585.0607212
-6364,7009,1733515585.1077216
-6349,6998,1733515585.1507213
-6335,6988,1733515585.1947212
-6321,6976,1733515585.240722
-6335,6986,1733515585.9467206
-6351,6996,1733515585.991721
-6368,7006,1733515586.0357234
-6384,7016,1733515586.077724
-6400,7026,1733515586.124722
-6417,7036,1733515586.1697216
-6433,7046,1733515586.2127213
-6450,7056,1733515586.2587216
-6468,7066,1733515586.302721
-6486,7076,1733515586.346722
-6502,7086,1733515586.3947227
-6519,7098,1733515586.4407208
-6535,7114,1733515586.4827213
-6554,7132,1733515586.5267217
-6576,7148,1733515586.5747218
-6600,7164,1733515586.618722
-6624,7185,1733515586.6627207
-6649,7206,1733515586.7097208
-6680,7234,1733515586.752722
-6708,7259,1733515586.796723
-6739,7285,1733515586.8437216
-6767,7309,1733515586.8912463
-6793,7331,1733515586.9362454
-6815,7353,1733515586.9802456
-6834,7374,1733515587.024246
-6857,7395,1733515587.0672457
-6884,7418,1733515587.112212
-6913,7441,1733515587.1579585
-6939,7465,1733515587.2009583
-6962,7486,1733515587.2439582
-6983,7507,1733515587.2899582
-7000,7528,1733515587.333247
-7022,7546,1733515587.3769155
-7044,7564,1733515587.4269166
-7067,7580,1733515587.4699178
-7088,7596,1733515587.5119185
-7109,7612,1733515587.5589156
-7132,7629,1733515587.6009183
-7154,7649,1733515587.6449194
-7177,7669,1733515587.6919155
-7198,7691,1733515587.7339256
-7216,7713,1733515587.7769158
-7236,7735,1733515587.8234353
-7254,7758,1733515587.8684366
-7277,7779,1733515587.9123096
-7298,7798,1733515587.9603212
-7314,7818,1733515588.0073214
-7333,7838,1733515588.0493212
-7353,7863,1733515588.0923214
-7373,7886,1733515588.1353219
-7391,7912,1733515588.1793218
-7409,7937,1733515588.2253213
-7427,7959,1733515588.2683218
-7443,7984,1733515588.311944
-7459,8006,1733515588.3579526
-7476,8030,1733515588.4019525
-7491,8051,1733515588.449952
-7507,8071,1733515588.4939523
-7525,8090,1733515588.540953
-7540,8111,1733515588.5839527
-7551,8135,1733515588.6269526
-7562,8163,1733515588.673952
-7573,8188,1733515588.7169523
-7584,8211,1733515588.760953
-7594,8237,1733515588.8069527
-7604,8262,1733515588.8499525
-7614,8290,1733515588.8949525
-7624,8315,1733515588.9419527
-7634,8338,1733515588.9839523
-7644,8363,1733515589.0279524
-7634,8390,1733515589.0749524
-7624,8420,1733515589.1179526
-7614,8452,1733515589.161953
-7614,8483,1733515589.2089524
-7624,8513,1733515589.2569525
-7624,8543,1733515589.298952
-7624,8571,1733515589.3439522
-7624,8597,1733515589.3929517
-7614,8619,1733515589.440952
-7598,8654,1733515589.482952
-7576,8687,1733515589.5269523
-7560,8721,1733515589.5709538
-7545,8753,1733515589.6139534
-7526,8783,1733515589.657953
-7504,8813,1733515589.6989524
-7481,8840,1733515589.7429523
-7459,8867,1733515589.789799
-7433,8893,1733515589.8318083
-7401,8923,1733515589.874808
-7365,8955,1733515589.917808
-7333,8985,1733515589.961808
-7300,9017,1733515590.0078077
-7268,9048,1733515590.0498078
-7236,9080,1733515590.094808
-7204,9111,1733515590.1408079
-7171,9143,1733515590.183808
-7141,9175,1733515590.2268078
-7106,9205,1733515590.2748084
-7068,9242,1733515590.3188086
-7024,9278,1733515590.3638082
-6980,9315,1733515590.4118068
-6936,9353,1733515590.4588072
-6892,9388,1733515590.5028079
-6848,9422,1733515590.5448084
-6806,9455,1733515590.5918086
-6764,9487,1733515590.6338081
-6722,9515,1733515590.677808
-6675,9545,1733515590.7248077
-6624,9576,1733515590.7678072
-6571,9607,1733515590.811808
-6517,9639,1733515590.857808
-6465,9670,1733515590.901808
-6414,9700,1733515590.9468086
-6365,9730,1733515590.991808
-6317,9760,1733515591.0368083
-6268,9788,1733515591.0808082
-6217,9816,1733515591.124808
-6164,9844,1733515591.1678083
-6111,9872,1733515591.211809
-6058,9902,1733515591.2588081
-6004,9932,1733515591.3018076
-5951,9963,1733515591.3458076
-5900,9994,1733515591.3948066
-5849,10022,1733515591.4448078
-5798,10047,1733515591.4908078
-5747,10072,1733515591.5358086
-5698,10097,1733515591.5788093
-5649,10123,1733515591.6248085
-5602,10148,1733515591.6675658
-5554,10174,1733515591.7105756
-5504,10199,1733515591.7555757
-5454,10223,1733515591.7985756
-5406,10245,1733515591.8425913
-5359,10268,1733515591.8865917
-5312,10291,1733515591.9295921
-5270,10313,1733515591.974592
-5228,10334,1733515592.0175924
-5190,10355,1733515592.0615919
-5155,10376,1733515592.1075907
-5123,10394,1733515592.150591
-5095,10413,1733515592.1945906
-5070,10432,1733515592.2415915
-5045,10453,1733515592.2835922
-5022,10471,1733515592.3285906
-5002,10489,1733515592.3745909
-4984,10507,1733515592.4235907
-4969,10521,1733515592.466592
-4954,10534,1733515592.5085917
-4964,10520,1733515593.9346066
-4974,10505,1733515593.9776084
-4964,10491,1733515594.1596084
-4954,10474,1733515594.2036073
-4944,10456,1733515594.2476065
-4934,10436,1733515594.292607
-4924,10416,1733515594.3356066
-4914,10395,1733515594.3796082
-4904,10378,1733515594.474608
-4894,10364,1733515594.5186064
-4884,10343,1733515594.5606058
-4872,10320,1733515594.6076071
-4859,10294,1733515594.6516068
-4843,10268,1733515594.6956072
-4829,10244,1733515594.7426074
-4812,10221,1733515594.7846088
-4793,10200,1733515594.8286085
-4777,10177,1733515594.8746061
-4761,10156,1733515594.9176068
-4742,10137,1733515594.961607
-4720,10113,1733515595.0086071
-4690,10089,1733515595.0536087
-4661,10064,1733515595.0976067
-4632,10041,1733515595.1436086
-4605,10017,1733515595.1906078
-4580,9992,1733515595.2346065
-4554,9969,1733515595.2786067
-4529,9944,1733515595.3256059
-4501,9922,1733515595.3676062
-4469,9897,1733515595.4126072
-4432,9869,1733515595.4586072
-4395,9844,1733515595.5056057
-4358,9823,1733515595.5496066
-4320,9802,1733515595.5916076
-4280,9783,1733515595.636606
-4242,9762,1733515595.680606
-4205,9740,1733515595.7276065
-4170,9717,1733515595.7736058
-4133,9695,1733515595.8166063
-4092,9671,1733515595.8616092
-4048,9646,1733515595.9086099
-4000,9619,1733515595.9536078
-3951,9591,1733515595.9986072
-3902,9562,1733515596.0426085
-3856,9534,1733515596.0906074
-3808,9506,1733515596.1346068
-3763,9479,1733515596.1786067
-3719,9452,1733515596.225606
-3675,9425,1733515596.2686083
-3628,9395,1733515596.3126066
-3579,9361,1733515596.3596065
-3528,9325,1733515596.4106069
-3473,9286,1733515596.457607
-3417,9250,1733515596.501607
-3365,9213,1733515596.5446074
-3314,9175,1733515596.591606
-3267,9137,1733515596.6356068
-3221,9102,1733515596.6806076
-3172,9062,1733515596.7276073
-3121,9017,1733515596.775607
-3067,8971,1733515596.818607
-3016,8923,1733515596.8626058
-2964,8875,1733515596.9076064
-2911,8827,1733515596.9506073
-2860,8779,1733515596.9946065
-2814,8734,1733515597.040606
-2770,8689,1733515597.0846064
-2724,8645,1733515597.127609
-2676,8597,1733515597.1746104
-2629,8546,1733515597.218611
-2583,8490,1733515597.2626085
-2538,8431,1733515597.309608
-2494,8373,1733515597.3536084
-2450,8317,1733515597.3996103
-2406,8262,1733515597.4476058
-2359,8208,1733515597.4936059
-2322,8152,1733515597.5386055
-2285,8096,1733515597.583609
-2246,8038,1733515597.6256099
-2212,7968,1733515597.6706057
-2179,7898,1733515597.7136104
-2149,7827,1733515597.7596056
-2120,7755,1733515597.8026092
-2093,7683,1733515597.8466089
-2067,7612,1733515597.891606
-2039,7541,1733515597.9336076
-2012,7470,1733515597.9786067
-1986,7400,1733515598.0246062
-1964,7321,1733515598.067609
-1946,7236,1733515598.1106067
-1929,7149,1733515598.1576095
-1913,7061,1733515598.2016103
-1897,6971,1733515598.2466104
-1881,6883,1733515598.2936058
-1866,6796,1733515598.336608
-1852,6710,1733515598.3836057
-1838,6624,1733515598.433608
-1828,6537,1733515598.4776056
-1818,6444,1733515598.5256083
-1808,6349,1733515598.5706062
-1798,6254,1733515598.613606
-1798,6159,1733515598.6586096
-1808,6064,1733515598.7016106
-1818,5969,1733515598.7476091
-1828,5876,1733515598.7926056
-1838,5783,1733515598.8366065
-1848,5690,1733515598.8806057
-1858,5596,1733515598.9246058
-1872,5501,1733515598.9676068
-1890,5406,1733515599.0126102
-1911,5311,1733515599.058606
-1933,5216,1733515599.1066096
-1957,5121,1733515599.1506102
-1983,5028,1733515599.1936104
-2007,4936,1733515599.2416074
-2031,4842,1733515599.2846088
-2056,4750,1733515599.3286097
-2087,4658,1733515599.3770707
-2121,4564,1733515599.4211123
-2158,4470,1733515599.469112
-2201,4376,1733515599.5131118
-2241,4282,1733515599.5591125
-2280,4189,1733515599.6041124
-2321,4101,1733515599.6461134
-2360,4013,1733515599.6911128
