x,y,t
-147102,-194683,1730092536.2651305
-147197,-194778,1730092536.3071299
-147292,-194873,1730092536.3501296
-147197,-194968,1730092536.39213
-147214,-194873,1730092536.4371467
-147232,-194778,1730092536.4801476
-147137,-194873,1730092536.5221474
-147042,-194968,1730092536.567145
-146947,-195063,1730092536.6111457
-146962,-194968,1730092536.653147
-146867,-195063,1730092536.6971462
-146884,-194968,1730092536.7401478
-146789,-195063,1730092536.7821455
-146884,-195158,1730092536.8231459
-146979,-195253,1730092536.8651462
-146884,-195348,1730092536.909146
-146902,-195253,1730092536.9511454
-146997,-195348,1730092536.9971478
-147015,-195253,1730092537.041147
-147038,-195158,1730092537.082147
-147063,-195063,1730092537.1251452
-147087,-194968,1730092537.166147
-147112,-194873,1730092537.210146
-147137,-194778,1730092537.251147
-147162,-194683,1730092537.2944064
-147187,-194588,1730092537.3354154
-147213,-194493,1730092537.3774338
-147238,-194398,1730092537.4194343
-147265,-194303,1730092537.4614336
-147294,-194208,1730092537.504433
-147322,-194113,1730092537.550432
-147350,-194018,1730092537.5924346
-147376,-193923,1730092537.6364348
-147400,-193828,1730092537.6814342
-147423,-193733,1730092537.723436
-147448,-193638,1730092537.766434
-147472,-193543,1730092537.8104353
-147495,-193448,1730092537.8524334
-147520,-193353,1730092537.8944328
-147545,-193258,1730092537.936435
-147570,-193163,1730092537.9804335
-147596,-193068,1730092538.0234332
-147623,-192973,1730092538.0674317
-147647,-192878,1730092538.1104343
-147673,-192783,1730092538.1534333
-147700,-192688,1730092538.1974356
-147730,-192593,1730092538.2404342
-147760,-192498,1730092538.2836661
-147789,-192403,1730092538.3286796
-147819,-192308,1730092538.3696752
-147914,-192403,1730092538.4166942
-147819,-192498,1730092538.4576924
-147847,-192403,1730092538.4986904
-147877,-192308,1730092538.5406911
-147972,-192403,1730092538.584691
-148001,-192308,1730092538.6276898
-148038,-192213,1730092538.6706924
-148076,-192118,1730092538.7136905
-148112,-192023,1730092538.7556913
-148148,-191928,1730092538.7986908
-148183,-191833,1730092538.840691
-148165,-191928,1730092538.8826916
-148200,-191833,1730092538.9246902
-148105,-191928,1730092538.9666915
-148140,-191833,1730092539.0086923
-148178,-191738,1730092539.0495348
-148217,-191643,1730092539.093542
-148256,-191548,1730092539.1355422
-148297,-191453,1730092539.1765423
-148334,-191358,1730092539.2195425
-148371,-191263,1730092539.2645442
-148466,-191358,1730092539.3065424
-148561,-191453,1730092539.3499422
-148656,-191548,1730092539.3919506
-148751,-191643,1730092539.433951
-148790,-191548,1730092539.4739506
-148831,-191453,1730092539.516533
-148873,-191358,1730092539.5575411
-148914,-191263,1730092539.5995412
-148952,-191168,1730092539.6445403
-148989,-191073,1730092539.686541
-149027,-190978,1730092539.7285411
-149058,-190883,1730092539.769541
-148963,-190978,1730092539.8158135
-149058,-191073,1730092539.8578217
-149093,-190978,1730092539.8998218
-149128,-190883,1730092539.9418218
-149033,-190978,1730092539.9827683
-149128,-191073,1730092540.0257761
-149163,-190978,1730092540.066776
-149197,-190883,1730092540.1107757
-149232,-190788,1730092540.1527767
-149264,-190693,1730092540.1997762
-149359,-190788,1730092540.243776
-149454,-190883,1730092540.284776
-149484,-190788,1730092540.3307762
-149515,-190693,1730092540.3727758
-149545,-190598,1730092540.4157763
-149640,-190693,1730092540.4547763
-149735,-190788,1730092540.497776
-149830,-190883,1730092540.539776
-149864,-190788,1730092540.584776
-149894,-190693,1730092540.629777
-149989,-190788,1730092540.670776
-150084,-190883,1730092540.716964
-150179,-190978,1730092540.7579718
-150274,-191073,1730092540.7999716
-150179,-191168,1730092540.8419716
-150272,-191263,1730092540.8835301
-150177,-191358,1730092540.9245405
-150082,-191453,1730092540.9665399
-150172,-191548,1730092541.0095398
-150261,-191643,1730092541.0503845
-150348,-191738,1730092541.0935924
-150438,-191833,1730092541.1345997
-150521,-191928,1730092541.1766002
-150426,-192023,1730092541.2175994
-150448,-191928,1730092541.2626007
-150353,-192023,1730092541.3035994
-150379,-191928,1730092541.3485994
-150403,-191833,1730092541.3895993
-150308,-191928,1730092541.4326
-150397,-192023,1730092541.4745991
-150422,-191928,1730092541.5185995
-150445,-191833,1730092541.5599635
-150533,-191928,1730092541.6039474
-150438,-192023,1730092541.6439476
-150343,-192118,1730092541.6869478
-150431,-192213,1730092541.728948
-150458,-192118,1730092541.7699475
-150483,-192023,1730092541.813948
-150567,-192118,1730092541.8559475
-150653,-192213,1730092541.900947
-150677,-192118,1730092541.9429476
-150762,-192213,1730092541.9839475
-150667,-192308,1730092542.0259476
-150752,-192403,1730092542.068469
-150836,-192498,1730092542.1094687
-150861,-192403,1730092542.152468
-150766,-192498,1730092542.1934676
-150671,-192593,1730092542.2354684
-150757,-192688,1730092542.2804675
-150780,-192593,1730092542.3214676
-150802,-192498,1730092542.3664675
-150823,-192403,1730092542.4094675
-150847,-192308,1730092542.4514678
-150870,-192213,1730092542.4943109
-150840,-192308,1730092542.536274
-150745,-192403,1730092542.5772734
-150650,-192498,1730092542.6212735
-150555,-192593,1730092542.6642737
-150460,-192688,1730092542.7072737
-150365,-192783,1730092542.7502732
-150270,-192878,1730092542.7922735
-150175,-192973,1730092542.8352902
-150200,-192878,1730092542.8782914
-150224,-192783,1730092542.921288
-150129,-192878,1730092542.9662876
-150213,-192973,1730092543.0092905
-150242,-192878,1730092543.0512881
-150269,-192783,1730092543.0972877
-150304,-192688,1730092543.1402884
-150209,-192783,1730092543.1832864
-150245,-192688,1730092543.2272434
-150335,-192783,1730092543.2702534
-150425,-192878,1730092543.3112533
-150518,-192973,1730092543.3532534
-150609,-193068,1730092543.3942535
-150700,-193163,1730092543.436253
-150788,-193258,1730092543.4830801
-150880,-193353,1730092543.5276859
-150971,-193448,1730092543.5696938
-151059,-193543,1730092543.6176937
-151148,-193638,1730092543.6606934
-151238,-193733,1730092543.7006936
-151278,-193642,1730092543.7406936
-151365,-193737,1730092543.7836933
-151451,-193832,1730092543.8256936
-151537,-193927,1730092543.8676934
-151442,-194022,1730092543.9096932
-151476,-193929,1730092543.9516935
-151512,-193836,1730092543.9926934
-151417,-193931,1730092544.0356932
-151494,-194026,1730092544.076708
-151569,-194121,1730092544.1187088
-151474,-194216,1730092544.1607075
-151379,-194311,1730092544.203708
-151411,-194220,1730092544.2497087
-151488,-194315,1730092544.2927089
-151520,-194224,1730092544.336707
-151552,-194133,1730092544.3777082
-151584,-194040,1730092544.4197075
-151489,-194135,1730092544.4617093
-151521,-194046,1730092544.5027075
-151556,-193957,1730092544.5447083
-151591,-193869,1730092544.585709
-151630,-193781,1730092544.6307077
-151667,-193694,1730092544.6727068
-151702,-193608,1730092544.7157073
-151735,-193523,1730092544.7557085
-151771,-193439,1730092544.7997081
-151676,-193534,1730092544.8417077
-151708,-193453,1730092544.8847086
-151745,-193374,1730092544.9261272
-151819,-193469,1730092544.9681811
-151888,-193564,1730092545.0101814
-151960,-193659,1730092545.052181
-151865,-193754,1730092545.095181
-151902,-193687,1730092545.1361809
-151941,-193620,1730092545.1791813
-151846,-193715,1730092545.2211838
-151751,-193810,1730092545.266182
-151786,-193746,1730092545.3061814
-151856,-193841,1730092545.3496332
-151898,-193785,1730092545.3906412
-151971,-193880,1730092545.432641
-152048,-193975,1730092545.4736416
-152086,-193922,1730092545.5165324
-151991,-194017,1730092545.5595405
-152030,-193966,1730092545.6005402
-151935,-194061,1730092545.6455476
-151840,-194156,1730092545.6875405
-151745,-194251,1730092545.7305403
-151650,-194346,1730092545.77454
-151555,-194441,1730092545.8155403
-151460,-194536,1730092545.8575404
-151504,-194491,1730092545.90154
-151545,-194446,1730092545.9435403
-151450,-194541,1730092545.9865422
-151492,-194494,1730092546.0325403
-151536,-194446,1730092546.0735404
-151441,-194541,1730092546.1165404
-151346,-194636,1730092546.1595402
-151391,-194589,1730092546.2005403
-151439,-194543,1730092546.2425406
-151344,-194638,1730092546.2835402
-151395,-194596,1730092546.3270364
-151444,-194555,1730092546.3680727
-151494,-194513,1730092546.4090738
-151544,-194474,1730092546.4500737
-151596,-194433,1730092546.4927657
-151649,-194393,1730092546.5347736
-151702,-194353,1730092546.576773
-151758,-194314,1730092546.6197734
-151813,-194280,1730092546.6607728
-151870,-194250,1730092546.7017736
-151775,-194345,1730092546.746773
-151834,-194320,1730092546.7907727
-151892,-194296,1730092546.8322923
-151797,-194391,1730092546.9172933
-151871,-194486,1730092546.9612944
-151925,-194465,1730092547.004294
-151830,-194560,1730092547.050294
-151886,-194543,1730092547.093351
-151940,-194526,1730092547.1346343
-151991,-194510,1730092547.1756344
-151896,-194605,1730092547.2186348
-151946,-194589,1730092547.2596343
-151997,-194571,1730092547.304577
-152049,-194556,1730092547.350585
-152105,-194540,1730092547.393198
-152159,-194526,1730092547.434207
-152212,-194514,1730092547.476207
-152117,-194609,1730092547.5182073
-152022,-194704,1730092547.5591586
-151927,-194799,1730092547.6031673
-151978,-194789,1730092547.650167
-152026,-194779,1730092547.6923692
-152082,-194769,1730092547.734195
-152134,-194759,1730092547.7781956
-152188,-194749,1730092547.8191948
-152242,-194739,1730092547.8641956
-152295,-194729,1730092547.9061942
-152347,-194729,1730092547.9501941
-152400,-194739,1730092547.9931955
-152454,-194749,1730092548.0351982
-152506,-194759,1730092548.0801947
-152555,-194769,1730092548.1241946
-152607,-194779,1730092548.1661935
-152665,-194789,1730092548.2081938
-152719,-194799,1730092548.2501936
-152771,-194809,1730092548.2921948
-152824,-194819,1730092548.3331952
-152873,-194830,1730092548.3752017
-152778,-194925,1730092548.416195
-152683,-195020,1730092548.458194
-152588,-195115,1730092548.4991934
-152493,-195210,1730092548.541195
-152398,-195305,1730092548.5851936
-152444,-195323,1730092548.6291943
-152488,-195339,1730092548.672196
-152534,-195357,1730092548.7181942
-152581,-195378,1730092548.7611942
-152627,-195399,1730092548.8043451
-152532,-195494,1730092548.847357
-152575,-195514,1730092548.8883553
-152480,-195609,1730092548.933355
-152385,-195704,1730092548.9743552
-152429,-195725,1730092549.0173552
-152479,-195748,1730092549.0573552
-152527,-195769,1730092549.100355
-152576,-195793,1730092549.143355
-152481,-195888,1730092549.1833553
-152527,-195914,1730092549.2263558
-152571,-195940,1730092549.2673554
-152620,-195967,1730092549.310355
-152671,-195995,1730092549.3523548
-152576,-196090,1730092549.3933556
-152628,-196118,1730092549.4353552
-152681,-196148,1730092549.4778764
-152731,-196177,1730092549.5208762
-152780,-196210,1730092549.5638773
-152829,-196245,1730092549.6078749
-152877,-196281,1730092549.649875
-152921,-196318,1730092549.6908772
-152966,-196355,1730092549.7328744
-153013,-196394,1730092549.7748747
-152918,-196489,1730092549.8168757
-152963,-196528,1730092549.8588786
-153007,-196570,1730092549.899877
-153050,-196611,1730092549.9428766
-153093,-196653,1730092549.9838772
-153137,-196695,1730092550.0258794
-153179,-196738,1730092550.0668771
-153219,-196781,1730092550.1098776
-153258,-196825,1730092550.150879
-153297,-196871,1730092550.1938765
-153334,-196915,1730092550.2338789
-153373,-196960,1730092550.2768745
-153412,-197004,1730092550.3178785
-153451,-197052,1730092550.3618765
-153488,-197098,1730092550.4037185
-153523,-197146,1730092550.448728
-153552,-197195,1730092550.4897275
-153582,-197244,1730092550.533728
-153610,-197294,1730092550.5747275
-153640,-197347,1730092550.6187274
-153670,-197401,1730092550.6596673
-153698,-197456,1730092550.7037354
-153726,-197510,1730092550.7447436
-153756,-197564,1730092550.787744
-153784,-197620,1730092550.8307438
-153809,-197675,1730092550.8737438
-153834,-197731,1730092550.9167438
-153857,-197787,1730092550.9587436
-153878,-197844,1730092550.999744
-153896,-197899,1730092551.0417438
-153914,-197954,1730092551.0827436
-153937,-198012,1730092551.125744
-153960,-198072,1730092551.1677434
-153982,-198131,1730092551.2107587
-154001,-198190,1730092551.251759
-154019,-198248,1730092551.2957602
-154034,-198308,1730092551.337654
-154048,-198370,1730092551.3836622
-154063,-198430,1730092551.4286652
-154078,-198491,1730092551.4705725
-154093,-198553,1730092551.5165806
-154110,-198615,1730092551.5565805
-154125,-198678,1730092551.6005971
-154139,-198740,1730092551.6415956
-154150,-198804,1730092551.6845965
-154160,-198866,1730092551.7265074
-154170,-198930,1730092551.769516
-154180,-198992,1730092551.8135157
-154190,-199054,1730092551.8555338
-154200,-199119,1730092551.8995316
-154210,-199187,1730092551.9425309
-154220,-199257,1730092551.9835303
-154230,-199327,1730092552.0255306
-154240,-199397,1730092552.0665307
-154250,-199464,1730092552.1085296
-154250,-199532,1730092552.15153
-154240,-199598,1730092552.1925306
-154230,-199665,1730092552.2345312
-154220,-199731,1730092552.2775297
-154210,-199796,1730092552.3185303
-154200,-199867,1730092552.361531
-154190,-199936,1730092552.4048595
-154180,-200007,1730092552.4498675
-154170,-200077,1730092552.4923055
-154160,-200142,1730092552.5343127
-154150,-200211,1730092552.5763128
-154140,-200280,1730092552.6203132
-154130,-200348,1730092552.6653137
-154119,-200415,1730092552.707313
-154108,-200486,1730092552.7503133
-154097,-200556,1730092552.7913134
-154086,-200623,1730092552.833314
-154075,-200691,1730092552.8763125
-154061,-200758,1730092552.917313
-154047,-200828,1730092552.961313
-154031,-200898,1730092553.0033133
-154011,-200965,1730092553.0453134
-153990,-201032,1730092553.0883136
-153969,-201099,1730092553.1343126
-153949,-201166,1730092553.1763134
-153929,-201235,1730092553.2203133
-153909,-201305,1730092553.263313
-153888,-201373,1730092553.304313
-153865,-201441,1730092553.3503134
-153838,-201511,1730092553.3943129
-153810,-201576,1730092553.436487
-153779,-201643,1730092553.4811637
-153747,-201715,1730092553.5257754
-153715,-201781,1730092553.565784
-153682,-201848,1730092553.6087837
-153650,-201915,1730092553.650784
-153618,-201981,1730092553.6947842
-153583,-202048,1730092553.7357833
-153551,-202115,1730092553.7787838
-153512,-202182,1730092553.8197837
-153473,-202248,1730092553.8657842
-153568,-202343,1730092553.9097836
-153529,-202405,1730092553.9517834
-153624,-202500,1730092553.9947834
-153585,-202563,1730092554.0347836
-153544,-202625,1730092554.0793045
-153503,-202687,1730092554.1213033
-153460,-202749,1730092554.166303
-153413,-202809,1730092554.2093036
-153362,-202871,1730092554.250303
-153457,-202966,1730092554.294303
-153404,-203025,1730092554.3353028
-153348,-203083,1730092554.3793058
-153253,-203178,1730092554.422325
-153158,-203273,1730092554.4673228
-153102,-203332,1730092554.509322
-153049,-203388,1730092554.5513222
-152994,-203446,1730092554.592321
-152936,-203503,1730092554.639323
-152874,-203559,1730092554.683324
-152811,-203616,1730092554.7273257
-152743,-203673,1730092554.767322
-152676,-203728,1730092554.8503232
-152609,-203788,1730092554.8913221
-152544,-203844,1730092554.9374464
-152479,-203901,1730092554.9814546
-152414,-203954,1730092555.0224547
-152346,-204007,1730092555.0664544
-152279,-204060,1730092555.108455
-152210,-204113,1730092555.1504548
-152140,-204166,1730092555.193436
-152070,-204222,1730092555.2344441
-151999,-204278,1730092555.2764447
-151931,-204332,1730092555.3174438
-151862,-204385,1730092555.3604438
-151792,-204436,1730092555.4034815
-151720,-204488,1730092555.4504895
-151644,-204539,1730092555.492491
-151567,-204590,1730092555.5334895
-151489,-204636,1730092555.57449
-151410,-204685,1730092555.6184893
-151333,-204734,1730092555.66149
-151256,-204783,1730092555.703489
-151178,-204832,1730092555.7474897
-151099,-204880,1730092555.7914898
-151019,-204927,1730092555.8335063
-150935,-204974,1730092555.875508
-150849,-205022,1730092555.9185078
-150765,-205068,1730092555.9602032
